SG_UF_RESIDENCIA,NU_IDADE,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_ESCOLA,Q001,Q002,Q005,Q006,Q025,NU_MED
GO,17,F,1,1,2,C,C,3,D,B,685.5799999999999
GO,18,F,1,2,1,A,C,4,B,B,435.86
GO,17,F,1,2,1,A,B,4,A,B,495.35999999999996
GO,18,F,1,1,1,C,C,4,D,B,632.64
GO,17,M,1,1,2,C,B,4,C,B,515.12
GO,18,M,1,2,1,B,B,4,B,B,564.64
GO,18,M,1,2,1,A,A,4,B,A,458.41999999999996
GO,18,M,1,2,1,A,A,4,C,B,533.98
GO,18,M,1,2,1,D,A,5,C,B,535.08
GO,17,F,1,2,1,A,B,4,B,B,600.8399999999999
GO,17,F,1,2,1,A,B,4,B,B,329.2
GO,18,F,1,1,1,B,B,5,C,B,498.73999999999995
GO,18,F,1,1,1,D,B,5,B,B,481.71999999999997
GO,18,M,1,1,1,C,A,5,C,B,534.7
GO,18,M,1,1,1,C,C,4,D,B,634.3
GO,17,F,1,2,1,A,A,4,B,B,527.14
GO,17,F,1,1,1,B,B,3,C,B,608.12
GO,18,F,1,1,1,A,B,3,B,A,599.54
GO,17,F,1,1,1,B,B,4,C,B,677
GO,19,F,1,1,1,A,A,6,A,A,401.88
GO,17,F,1,2,1,A,A,4,B,B,468.1
GO,18,F,1,1,1,B,A,4,B,A,467.46000000000004
GO,17,F,1,2,1,A,B,4,B,A,496.88
GO,17,F,1,2,1,A,A,2,B,B,506.41999999999996
GO,18,M,1,1,1,D,C,5,C,B,480.34
GO,18,M,1,2,1,A,C,4,C,B,711.6
GO,19,M,1,1,1,A,A,4,C,B,628.72
GO,18,F,1,1,1,A,A,5,B,B,562.6
GO,18,M,1,1,1,A,A,4,C,B,466.46000000000004
GO,18,M,1,2,2,B,C,5,C,B,772.8
GO,18,F,1,1,2,C,B,4,B,B,694.0799999999999
GO,17,M,1,2,2,A,C,4,C,B,472.96000000000004
GO,18,F,1,2,1,A,A,4,B,A,387.2
GO,18,F,1,2,1,B,C,3,C,B,528.3399999999999
GO,17,M,1,2,1,A,C,4,B,B,503.64
GO,18,F,1,2,1,A,A,3,A,A,571.9399999999999
GO,19,F,1,2,1,A,B,2,B,B,415.48
