SG_UF_RESIDENCIA,NU_IDADE,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_ESCOLA,Q001,Q002,Q005,Q006,Q025,NU_MED
SP,18,F,1,1,2,B,B,4,D,B,592.96
SP,18,F,1,1,1,A,B,3,B,B,573.96
SP,17,F,1,1,2,C,C,3,D,B,586.1600000000001
SP,17,M,1,2,2,C,C,3,C,B,658.04
SP,17,F,1,1,2,B,B,6,C,B,549.8199999999999
SP,17,M,1,1,2,C,C,3,A,B,650.4
SP,17,M,1,2,1,B,B,5,B,B,510.76000000000005
SP,17,M,1,1,2,B,A,4,C,B,574.08
SP,17,M,1,2,1,A,B,4,B,B,527.1600000000001
SP,17,F,1,2,1,A,C,3,C,B,401.48
SP,18,M,1,2,1,B,B,6,C,A,556.9200000000001
SP,17,M,1,2,2,C,B,4,D,B,570.08
SP,17,F,1,1,1,B,C,4,C,B,377.78000000000003
SP,17,F,1,1,1,A,B,4,C,B,576.72
SP,19,M,1,2,1,C,C,2,C,B,567.1200000000001
SP,24,F,1,1,1,C,B,2,D,B,536.1
SP,17,F,1,1,2,C,C,3,D,B,643.16
SP,17,F,1,1,1,B,B,3,C,B,599.9
SP,17,M,1,2,1,B,A,4,B,A,491.76000000000005
SP,17,F,1,2,1,A,A,5,A,B,564.3
SP,17,M,1,1,1,A,A,4,C,B,472.4
SP,18,M,1,1,1,B,C,4,B,B,577.5600000000001
SP,18,M,1,2,1,B,B,6,B,A,539.48
SP,17,M,1,1,1,C,C,3,C,B,627.5
SP,17,M,1,2,1,B,A,3,C,A,539.36
SP,17,F,1,1,1,A,B,4,C,B,393.32
SP,17,M,1,1,1,C,A,4,B,B,530.38
SP,17,F,1,2,1,A,B,5,B,B,456.56000000000006
SP,17,M,1,1,1,B,B,3,B,B,583.62
SP,17,F,1,1,1,B,B,4,B,B,300.18
SP,17,F,1,1,1,B,B,4,C,B,417.38
SP,17,M,1,1,2,B,B,4,C,B,637
SP,17,F,1,2,1,B,B,4,B,B,486.7
SP,18,F,1,1,1,A,B,4,D,B,589.6400000000001
SP,17,F,1,2,1,B,B,6,C,B,507.8
SP,17,F,1,1,1,B,B,5,B,B,477.68
SP,17,M,1,2,1,C,B,2,B,B,484.44000000000005
SP,18,F,1,2,1,D,C,5,D,A,623.3399999999999
