SG_UF_RESIDENCIA,NU_IDADE,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_ESCOLA,Q001,Q002,Q005,Q006,Q025,NU_MED
PE,18,M,1,1,1,A,B,3,A,B,656.1400000000001
PE,18,M,1,1,1,C,B,4,C,B,600.38
PE,17,F,1,2,1,A,A,4,A,A,526.7
PE,18,F,1,2,1,B,B,3,A,B,472.84
PE,40,F,2,2,1,A,A,4,B,B,460.38
PE,16,F,1,1,1,B,A,3,B,B,378.3
PE,17,F,1,1,1,A,A,4,A,B,619.6800000000001
PE,18,M,1,2,1,A,B,3,B,B,534.14
PE,19,M,1,2,1,A,A,6,B,B,478.85999999999996
PE,18,M,1,2,1,A,A,3,B,B,599.54
PE,18,F,1,2,1,A,A,4,B,B,474.58000000000004
PE,18,F,1,1,1,B,A,5,C,B,451.7
PE,19,F,1,2,1,B,B,2,B,B,494.6
PE,17,F,1,2,1,B,B,6,A,B,550.28
PE,18,F,1,1,2,B,C,3,D,B,666.9799999999999
PE,18,M,1,2,1,A,B,2,B,B,538.98
PE,18,F,1,2,1,B,C,5,D,B,671.26
PE,17,F,1,2,1,A,A,4,B,A,524.4200000000001
PE,18,M,1,1,2,C,B,5,B,B,533.5600000000001
PE,18,F,1,2,1,A,A,4,A,A,447.91999999999996
PE,19,F,1,2,1,A,A,4,A,A,391.86
PE,17,F,1,2,1,B,C,5,D,B,642.8
PE,18,F,1,1,1,D,D,3,B,B,488.66
PE,17,F,1,1,1,A,C,4,C,B,610.42
PE,17,F,1,2,1,D,D,3,A,A,490.67999999999995
PE,18,M,1,1,1,D,B,4,B,B,571.98
PE,17,F,1,1,1,A,A,5,A,B,652.9799999999999
