SG_UF_RESIDENCIA,NU_IDADE,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_ESCOLA,Q001,Q002,Q005,Q006,Q025,NU_MED
MG,17,M,1,2,1,B,A,3,C,B,618.1400000000001
MG,17,F,1,1,1,A,B,4,B,B,473.88
MG,17,F,1,1,1,A,A,4,A,B,473.93999999999994
MG,18,F,1,1,1,B,B,3,B,B,494.4
MG,18,F,1,2,2,A,C,4,C,B,509.5
MG,17,F,1,2,1,B,C,3,B,B,477.26000000000005
MG,17,F,1,1,1,A,C,4,C,B,464.41999999999996
MG,18,M,1,2,1,A,A,5,B,B,610.1400000000001
MG,17,F,1,1,1,C,C,2,D,B,727.28
MG,18,M,1,2,1,A,A,4,B,B,413.7200000000001
MG,17,F,1,1,1,A,A,4,C,B,602.5600000000001
MG,17,F,1,2,2,C,B,4,C,B,644.7
MG,17,F,1,2,1,D,D,3,A,B,452.26000000000005
MG,18,M,1,1,1,A,A,3,C,B,416.98
MG,18,F,1,1,2,C,C,4,D,B,699.7
MG,19,M,1,1,1,D,B,3,A,B,506.34
MG,17,M,1,2,1,A,B,3,C,B,555.3399999999999
MG,18,F,1,2,1,A,A,5,B,B,541.96
MG,17,F,1,2,1,A,A,5,C,B,625.64
MG,23,F,1,2,1,A,A,1,A,A,457.0799999999999
MG,18,M,1,2,1,A,A,5,B,B,570.9200000000001
MG,19,F,1,2,1,D,A,2,A,B,419.12
MG,18,M,1,2,1,B,B,3,B,B,622.86
MG,18,F,1,2,1,D,A,6,A,B,462.28000000000003
MG,17,F,1,2,1,B,B,2,B,B,508.02
MG,17,M,1,1,1,A,A,3,B,B,561.5600000000001
MG,17,F,1,1,1,A,A,5,B,B,418.6
MG,17,F,1,1,1,A,A,5,B,B,582.7
MG,18,F,1,2,1,A,A,5,A,B,424.06000000000006
MG,18,F,1,2,1,A,A,4,B,B,579.0200000000001
MG,18,M,1,2,1,A,B,4,B,B,507.0200000000001
MG,17,F,1,2,1,C,B,4,D,B,580.3
MG,18,F,1,1,2,C,C,3,D,B,672.54
MG,18,F,1,2,1,A,B,4,B,B,609.22
MG,18,M,1,2,1,A,A,3,A,A,443.96000000000004
MG,18,F,1,1,1,A,C,4,C,B,600.4399999999999
MG,17,F,1,1,1,C,C,4,B,B,421.66
MG,19,F,1,2,1,B,A,5,D,B,536.8
MG,18,M,1,1,1,A,A,4,B,B,403.78000000000003
MG,18,F,1,2,1,B,B,2,A,A,557.5
MG,18,F,1,2,1,A,B,6,B,B,473.6
MG,17,F,1,1,1,B,A,4,B,B,556.86
MG,18,M,1,2,1,B,B,4,A,A,646.74
MG,18,M,1,2,1,A,A,3,C,B,390.86
MG,17,M,1,2,2,B,A,4,D,B,696.5600000000001
MG,18,M,1,1,1,B,C,3,D,B,541.64
MG,18,F,1,2,1,A,A,3,B,A,450.9
MG,18,M,1,2,1,B,A,4,B,B,501.02
MG,17,M,1,2,1,C,C,5,D,B,542.0600000000001
MG,17,F,1,1,1,A,A,3,B,A,468.56000000000006
MG,18,F,1,1,2,C,C,3,D,B,625.26
MG,17,M,1,2,1,C,B,3,C,B,621.8399999999999
MG,17,M,1,1,1,C,B,4,C,B,534.04
MG,19,F,1,2,1,B,B,4,B,B,529.4
MG,20,M,1,1,1,A,A,3,A,B,465.17999999999995
MG,18,F,1,2,1,B,C,3,B,B,586.6600000000001
MG,17,F,1,2,1,B,B,4,B,B,502.93999999999994
MG,18,F,1,2,1,D,B,3,A,B,484.03999999999996
MG,17,M,1,2,1,A,B,4,B,B,542.86
MG,18,F,1,1,1,A,B,6,A,B,474.6
MG,17,F,1,1,1,D,A,5,A,B,605.78
MG,17,F,1,2,2,C,C,2,D,B,594.2
MG,17,F,1,2,1,A,A,4,B,B,491.41999999999996
MG,18,F,1,1,1,A,A,3,A,B,513.28
MG,17,M,1,2,1,B,B,4,B,B,554.12
MG,17,F,1,1,1,A,A,6,B,B,608.3399999999999
