SG_UF_RESIDENCIA,NU_IDADE,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_ESCOLA,Q001,Q002,Q005,Q006,Q025,NU_MED
CE,18,M,1,1,1,A,A,5,B,A,544.74
CE,17,M,1,2,1,A,B,3,A,A,393.41999999999996
CE,18,F,1,2,1,A,D,4,A,B,356.24
CE,19,M,1,2,1,A,A,6,B,B,409.9200000000001
CE,17,F,1,2,2,B,C,2,C,B,447.84
CE,17,M,1,2,1,A,A,8,C,B,465.64
CE,18,M,1,2,1,D,D,4,B,A,426.56000000000006
CE,19,M,1,2,1,B,A,4,B,B,383.08000000000004
CE,17,M,1,2,1,D,D,5,A,A,445.18
CE,17,F,1,2,1,A,B,5,B,A,571.04
CE,18,M,1,2,1,A,A,4,B,A,584.92
CE,28,M,1,2,1,D,A,3,A,A,314.68
CE,17,M,1,1,1,A,A,3,B,B,623.36
CE,18,M,1,2,1,A,A,5,A,A,444.53999999999996
CE,18,F,1,2,1,B,B,3,A,A,359.2
CE,18,F,1,2,1,A,A,3,B,A,578.3199999999999
CE,19,M,1,2,1,D,D,4,A,B,454.43999999999994
CE,17,F,1,2,1,D,B,4,B,B,426.18
CE,23,F,1,2,1,D,D,3,B,B,412.18
CE,23,M,1,2,1,A,A,4,A,A,414.32000000000005
CE,21,F,1,2,1,D,D,3,A,A,368.4
CE,17,F,1,2,1,A,A,5,A,A,474.37999999999994
CE,18,M,1,2,2,A,B,4,C,B,509.78000000000003
CE,17,M,1,2,1,B,B,7,B,B,548.64
CE,18,M,1,2,1,D,D,5,A,B,335.88
CE,17,M,1,2,1,A,A,5,B,A,320.15999999999997
CE,18,F,1,2,1,A,A,4,B,A,612.54
CE,17,M,1,2,1,A,B,6,A,A,511.65999999999997
CE,18,F,1,2,1,A,A,5,A,A,423.3
CE,17,F,1,2,1,B,A,5,B,B,561.28
