SG_UF_RESIDENCIA,NU_IDADE,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_ESCOLA,Q001,Q002,Q005,Q006,Q025,NU_MED
ES,17,F,1,2,1,D,B,4,B,B,569.76
ES,20,M,1,2,1,B,B,3,B,B,455.6
ES,17,F,1,1,1,A,B,2,B,B,522.1
ES,17,M,1,2,1,B,B,5,C,B,574.6
ES,18,F,1,2,1,A,A,5,B,B,509.36
ES,19,F,1,2,1,A,A,3,C,B,621.62
ES,17,M,1,1,1,A,A,3,A,A,590.5
ES,17,M,1,2,2,B,C,3,D,B,646.7
ES,19,M,1,1,1,A,A,2,A,B,472.62
ES,18,M,1,2,1,B,C,4,D,B,452.38
ES,18,F,1,1,1,B,A,4,D,B,646.12
ES,17,M,1,1,1,A,A,3,B,B,450.14
ES,17,M,1,2,1,A,A,3,D,B,557.9
ES,19,M,2,1,1,B,B,4,C,B,427.28000000000003
ES,19,M,1,2,1,C,C,2,C,B,571.12
ES,20,M,1,2,1,A,B,5,C,B,509.0200000000001
ES,18,F,1,1,1,A,B,4,B,A,502.86
ES,19,F,1,1,1,A,B,7,B,B,500.62
ES,18,F,1,1,1,B,B,4,C,B,484.2
ES,19,M,1,2,2,C,C,3,D,B,693.6
ES,18,M,1,2,1,B,B,3,C,B,578.12
ES,17,F,1,2,1,B,B,4,D,B,547.26
ES,17,F,1,2,1,A,C,5,B,B,483.56000000000006
ES,17,F,1,2,1,D,A,5,D,B,471.18
ES,18,F,1,1,1,D,A,2,B,B,617.7
ES,18,F,1,1,1,A,A,3,A,A,510.91999999999996
ES,17,F,1,2,1,A,A,2,A,A,475.12
ES,18,F,1,2,1,A,A,5,A,B,525.14
ES,19,F,1,2,1,A,A,3,B,A,426.62
