SG_UF_RESIDENCIA,NU_IDADE,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_ESCOLA,Q001,Q002,Q005,Q006,Q025,NU_MED
AC,26,M,1,2,1,A,A,3,A,A,318.23999999999995
AC,17,F,1,1,2,C,C,4,D,B,597.9200000000001
AC,17,F,1,1,1,A,A,4,B,A,472.06000000000006
AC,17,F,1,2,1,A,A,5,A,A,500.98
AC,17,M,1,2,1,C,B,5,B,B,578.9399999999999
AC,24,F,1,2,1,A,A,3,A,B,449.71999999999997
AC,18,M,1,2,1,C,B,4,C,A,506.17999999999995
AC,18,F,1,2,1,A,A,4,A,A,393.66
AC,18,F,1,1,1,A,B,4,A,A,473.14
AC,17,F,1,2,1,A,A,3,A,A,464.56000000000006
AC,16,F,1,2,1,B,C,4,B,B,576.5
AC,32,F,2,2,1,A,A,3,A,B,381.8
AC,18,F,1,2,1,B,A,3,B,A,400.38
AC,17,F,1,2,1,A,A,5,B,B,407.06000000000006
AC,19,M,1,2,2,B,B,3,D,B,430.9
AC,18,M,1,1,1,B,B,5,B,B,648.86
AC,16,M,1,1,1,B,C,4,D,B,612.24
AC,18,F,1,1,1,D,C,3,C,A,455.26000000000005
AC,23,M,1,2,1,A,B,3,B,A,594.4
