SG_UF_RESIDENCIA,NU_IDADE,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_ESCOLA,Q001,Q002,Q005,Q006,Q025,NU_MED
PA,18,F,1,2,1,B,B,2,B,B,465.37999999999994
PA,16,M,1,2,1,A,A,5,B,B,630.12
PA,17,F,1,1,2,C,B,6,D,B,697.8
PA,17,M,1,2,1,C,B,3,C,A,602.64
PA,18,M,1,1,1,B,C,6,C,B,517.12
PA,19,M,1,2,1,A,C,7,D,B,476.23999999999995
PA,17,M,1,2,1,B,B,3,A,B,703.96
PA,39,F,2,2,1,A,A,4,B,A,513.22
PA,21,M,1,1,1,B,B,6,C,A,481.56000000000006
PA,19,M,1,2,1,A,A,4,B,B,451.23999999999995
PA,20,M,1,2,1,A,A,3,A,A,337.6
PA,17,F,1,2,1,A,B,3,A,A,516.7
PA,18,F,1,2,1,D,D,6,A,A,331.92
PA,17,F,1,2,1,A,B,4,B,B,434.17999999999995
PA,19,M,1,2,1,B,B,4,A,A,460.4
PA,18,F,1,2,1,B,C,4,C,B,703.3199999999999
PA,19,F,1,1,2,B,B,8,C,B,554.5
PA,18,F,1,2,1,A,B,5,A,A,520.04
PA,18,F,1,2,1,A,B,3,B,A,428.66
PA,18,F,1,1,1,A,A,4,A,A,459.1
PA,17,F,1,2,1,A,A,4,B,B,455.93999999999994
PA,22,M,1,2,1,D,B,7,A,A,453.73999999999995
PA,25,F,1,2,1,A,A,3,B,A,359.34000000000003
PA,18,F,1,2,1,A,A,4,A,B,482.91999999999996
PA,18,F,1,2,1,A,A,10,A,A,412.5
PA,16,M,1,1,2,A,C,3,C,B,622.62
PA,18,F,1,2,2,A,B,6,B,B,496.28000000000003
PA,17,M,1,2,1,A,A,4,A,A,319.00000000000006
PA,17,F,1,2,1,C,C,7,C,A,533.04
PA,18,F,1,2,1,A,C,5,A,B,508.17999999999995
PA,19,M,1,2,1,A,A,3,A,A,488.0799999999999
PA,19,M,1,1,1,B,A,4,A,A,502.5799999999999
PA,18,M,1,2,2,C,C,4,C,B,476.1
PA,19,F,1,2,1,A,A,7,A,A,421.71999999999997
PA,18,F,1,2,1,A,A,4,A,B,468.03999999999996
PA,18,F,1,2,1,A,A,6,B,A,487.23999999999995
PA,19,M,1,1,1,A,A,3,B,B,604.32
PA,20,F,1,2,1,B,B,8,C,B,557.4399999999999
PA,19,M,1,2,1,A,A,5,A,A,480.5799999999999
PA,18,F,1,1,2,A,C,4,B,B,345.44000000000005
PA,18,F,1,2,1,A,A,7,A,B,516.4200000000001
PA,17,M,1,2,1,B,B,3,A,B,458.56000000000006
PA,19,F,1,2,1,A,D,5,A,B,436.3
PA,22,F,1,2,1,D,A,6,A,A,486.82
PA,17,M,1,2,1,A,A,3,B,B,517.4
PA,17,M,1,1,2,B,A,3,B,B,551.0400000000001
PA,17,M,1,2,1,B,B,2,A,B,445.06000000000006
PA,17,F,1,2,1,B,B,6,A,B,492.12
PA,17,M,1,2,1,A,A,9,A,A,441.23999999999995
PA,17,M,1,2,2,A,A,3,A,A,417.8
PA,17,M,1,2,1,B,B,2,A,B,551.1600000000001
PA,18,M,1,2,1,A,A,3,A,A,495.23999999999995
PA,20,F,1,2,1,B,B,4,A,A,483.6
PA,18,M,1,2,1,B,B,3,B,A,491.36
PA,20,F,1,2,2,B,A,5,B,B,445.86
PA,20,M,1,1,1,A,B,4,B,A,409.9
PA,17,F,1,2,2,B,C,3,C,B,654.74
PA,18,F,1,2,1,D,B,3,B,A,566.3399999999999
PA,19,F,1,1,1,A,A,8,A,A,451.48
PA,17,F,1,1,2,C,C,4,C,B,677.2
PA,18,M,1,2,1,A,C,5,B,B,544.3
PA,19,F,1,2,1,A,B,5,A,B,382.42
PA,19,F,1,2,1,B,A,8,C,B,470.23999999999995
PA,20,M,1,2,1,A,A,3,A,A,469.12
PA,18,F,1,1,1,A,A,2,A,A,466.46000000000004
PA,18,M,1,2,1,A,A,4,B,A,511.9
PA,18,M,1,1,1,A,B,4,B,A,515.1
PA,17,F,1,2,1,C,C,4,D,B,671.42
PA,18,F,1,1,1,A,A,4,A,A,473.56000000000006
PA,18,F,1,2,1,D,B,6,A,A,466.46000000000004
PA,18,M,1,2,1,B,B,5,B,B,639
PA,16,F,1,2,2,D,B,5,B,B,481.21999999999997
PA,19,M,1,2,1,A,A,5,A,A,384.5
PA,17,F,1,2,1,A,B,8,B,B,421.16
PA,17,F,1,2,1,D,B,4,B,B,538.52
PA,18,M,1,2,1,A,B,11,C,B,566.8
PA,17,F,1,2,1,A,B,4,A,A,486.38
PA,18,F,1,2,1,B,B,3,B,B,602.64
PA,24,M,1,2,1,B,B,4,B,B,480.06000000000006
PA,38,M,1,1,1,A,A,3,A,A,467.25999999999993
PA,19,F,1,2,1,A,C,4,B,A,694.9399999999999
PA,20,F,1,2,1,A,A,7,A,A,436.43999999999994
PA,16,F,1,2,2,C,C,4,D,B,545.1600000000001
PA,17,F,1,2,1,B,A,4,B,B,495.36
PA,18,M,1,2,1,A,C,2,B,B,709.4799999999999
PA,17,F,1,2,1,B,C,5,B,B,447.66
PA,21,F,2,2,1,B,B,3,A,B,404.46
PA,18,M,1,2,1,D,B,8,B,A,453.2
PA,20,F,1,2,1,A,A,6,A,B,439.06000000000006
PA,18,F,1,2,1,D,B,8,B,A,487.26000000000005
PA,17,F,1,2,1,B,A,6,B,B,499.8
PA,18,F,1,2,1,A,A,3,A,A,479.2
PA,18,F,1,2,1,A,A,4,A,A,492.03999999999996
PA,18,M,1,2,1,A,B,4,A,B,394.65999999999997
PA,18,M,1,2,1,B,B,6,A,B,578.54
PA,17,M,1,2,1,A,B,7,B,B,551.1800000000001
PA,17,F,1,1,1,B,B,5,A,A,455.32
PA,42,M,1,2,1,A,A,1,A,B,354.56
PA,17,F,1,2,1,C,B,4,C,B,452.16
PA,17,M,1,2,1,B,A,3,A,B,641.36
PA,17,F,1,2,2,B,B,4,D,B,597.3399999999999
PA,18,M,1,1,2,A,B,4,C,B,609.3399999999999
PA,19,F,1,2,2,A,B,4,B,B,519.4
PA,17,M,1,2,1,A,B,5,A,A,456.93999999999994
PA,19,M,1,2,1,B,B,5,B,B,436.82000000000005
PA,19,M,1,1,1,A,A,4,B,B,410
PA,18,F,2,2,1,A,B,2,A,A,480.53999999999996
PA,17,M,1,2,1,D,B,5,A,B,562.8599999999999
PA,17,F,1,2,1,A,A,5,A,B,437.53999999999996
PA,18,F,1,2,1,B,C,6,B,B,438.9
PA,17,F,1,2,1,A,A,4,A,A,459.08000000000004
PA,20,F,1,2,1,D,A,3,A,B,459.16
PA,19,F,1,2,1,A,A,5,B,B,451.82000000000005
PA,17,F,1,1,2,B,C,5,C,A,586.1
PA,19,F,1,2,1,D,B,3,A,B,492
PA,18,F,1,2,1,A,A,5,A,A,446.93999999999994
PA,28,F,2,2,1,A,A,4,A,A,492.43999999999994
PA,18,F,1,2,1,C,A,3,B,B,435.7
PA,18,M,1,2,1,A,A,3,A,B,488.34
PA,17,F,1,2,1,A,A,5,A,A,383.32000000000005
PA,18,F,1,2,1,D,A,2,A,B,449.36
PA,18,F,1,2,1,D,D,4,A,A,401.22
PA,17,M,1,2,1,B,B,4,C,B,482.06000000000006
PA,19,F,1,2,1,A,D,3,A,A,336.08000000000004
PA,17,M,1,2,2,A,B,3,D,B,515.08
PA,17,M,1,1,1,B,C,5,C,B,677.6
PA,18,M,1,1,1,B,A,2,B,B,494.6
PA,17,M,1,2,1,A,B,8,A,A,325.32
PA,17,M,1,2,2,C,C,9,C,B,595.86
PA,17,M,1,2,1,A,A,4,B,B,500.5
PA,18,F,1,2,1,A,B,3,B,B,498.14
PA,16,M,1,2,1,C,C,2,B,A,534
PA,17,M,1,2,1,B,B,7,A,A,440.36
PA,19,F,1,2,1,B,B,4,C,A,497.82
PA,17,F,1,2,1,A,A,4,A,B,566.0200000000001
PA,16,F,1,1,1,A,C,4,B,B,476.48
PA,18,M,1,2,1,B,A,4,B,B,462.14
PA,17,F,1,2,1,A,B,5,A,A,320.88
PA,17,F,1,1,1,B,B,4,C,B,457.23999999999995
PA,17,F,1,2,1,A,A,4,A,A,536.72
PA,20,F,1,2,1,A,A,4,A,B,400.02000000000004
PA,17,F,1,2,1,B,B,5,C,B,482.23999999999995
PA,20,M,1,2,1,A,A,3,A,B,493.37999999999994
PA,18,M,1,2,2,B,B,4,C,B,601.2
PA,17,F,1,1,1,D,B,4,A,A,520.4200000000001
PA,18,M,1,2,1,A,A,4,A,A,470.08000000000004
PA,18,F,1,2,1,D,A,3,A,A,402.1
PA,17,F,1,1,2,C,C,4,D,B,682.64
PA,20,M,1,2,1,D,D,3,A,A,462.87999999999994
PA,17,M,1,2,2,C,C,3,C,B,424.14
PA,17,F,1,2,1,A,C,4,A,A,410.73999999999995
PA,25,M,1,2,1,A,A,4,A,A,445.5799999999999
PA,17,F,1,2,1,A,B,4,C,A,533.96
PA,18,M,1,2,1,B,A,4,B,B,488.21999999999997
PA,17,M,1,2,1,B,A,5,C,B,471.82
PA,20,M,1,2,1,A,A,5,A,A,403.4
PA,17,F,1,2,1,A,A,8,A,A,459.82
PA,16,F,1,2,1,C,C,2,B,B,476.76000000000005
PA,19,F,1,2,1,A,A,5,A,A,323.62
PA,17,F,1,2,2,C,C,4,D,B,510.64
PA,19,F,1,1,1,A,A,3,A,A,412.14
PA,17,F,1,2,1,A,B,3,A,A,488.28000000000003
PA,18,M,1,1,1,B,B,4,D,A,539.4399999999999
PA,17,F,1,1,1,A,C,4,A,A,457.73999999999995
PA,17,F,1,1,1,D,B,4,A,B,542.0600000000001
PA,17,F,1,2,1,A,A,4,B,A,386.84
PA,19,M,1,1,1,D,B,3,A,A,501.78000000000003
PA,17,F,1,2,1,A,A,5,B,B,569.4
PA,17,F,1,2,1,A,A,5,A,A,545.52
PA,19,M,1,1,1,D,A,4,B,A,519.8199999999999
PA,18,F,1,2,1,A,A,4,A,B,438.56000000000006
PA,18,F,1,1,1,A,B,8,A,B,441.6
PA,20,F,1,2,1,D,A,4,A,A,420.14
PA,18,F,1,2,1,A,A,7,A,A,460.23999999999995
PA,19,M,1,2,1,B,C,4,B,A,539.78
PA,18,F,1,2,1,A,A,7,B,A,514.6
PA,18,M,1,2,1,D,A,3,B,B,512.26
PA,19,M,1,2,1,A,B,5,B,A,525.24
PA,17,F,1,1,1,A,A,5,B,A,421.1
PA,21,F,1,2,1,A,A,5,A,A,362.62
PA,18,M,1,1,1,A,A,5,A,B,462.76000000000005
PA,17,M,1,1,1,A,A,3,A,B,481.6
PA,17,F,1,2,1,A,A,5,B,A,598.96
PA,20,F,1,2,1,B,B,5,A,A,524.48
PA,17,F,1,2,1,A,A,2,B,A,544.7
PA,17,F,1,1,2,B,C,2,B,B,531.8
PA,18,F,1,2,1,A,A,4,A,B,564.64
