SG_UF_RESIDENCIA,NU_IDADE,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_ESCOLA,Q001,Q002,Q005,Q006,Q025,NU_MED
SC,17,M,1,1,2,B,C,3,D,B,647.24
SC,17,M,1,2,1,D,A,5,A,B,524.62
SC,18,F,1,1,1,B,B,5,C,B,491.73999999999995
SC,17,M,1,1,1,A,B,2,B,B,561.02
SC,18,M,1,1,1,B,A,5,C,B,611.92
SC,18,F,1,1,1,B,A,4,C,B,617.3199999999999
SC,18,M,1,1,1,A,B,4,C,B,525.9799999999999
SC,19,F,1,1,1,A,A,5,A,B,445.43999999999994
SC,17,F,1,2,1,A,A,2,B,B,532.3799999999999
SC,18,F,1,2,1,C,B,4,D,B,617.6600000000001
SC,17,M,1,2,2,C,C,2,C,B,638.12
SC,18,M,1,2,1,A,A,3,B,B,527.1200000000001
SC,18,M,1,1,1,A,A,4,C,B,501.9
SC,18,M,1,1,2,B,B,3,B,B,693.62
SC,18,M,2,2,1,A,B,5,B,B,343.76
SC,17,M,1,1,1,B,B,4,C,B,531.3399999999999
SC,17,F,1,1,1,B,B,4,B,B,440.86
SC,18,M,1,1,1,A,A,4,B,A,547.86
SC,19,F,1,1,1,B,A,2,A,B,390.72
SC,18,F,1,1,1,A,D,3,C,B,473
SC,18,F,1,1,1,A,A,4,C,B,545.06
SC,18,F,1,1,1,A,A,4,B,B,423.06000000000006
