SG_UF_RESIDENCIA,NU_IDADE,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_ESCOLA,Q001,Q002,Q005,Q006,Q025,NU_MED
RN,19,M,1,2,1,A,B,4,C,B,506.3
RN,20,F,1,1,1,B,A,3,A,B,469.28000000000003
RN,17,M,1,1,1,A,B,2,A,B,555.1800000000001
RN,20,F,1,1,1,A,A,5,B,B,598.58
RN,43,F,2,1,1,A,A,4,B,A,439.32
RN,18,F,1,2,1,A,B,4,B,B,347.46
RN,18,F,1,1,1,B,C,3,C,B,590.88
RN,19,M,1,2,1,A,A,7,A,B,386.58000000000004
RN,18,F,1,1,1,A,B,4,B,B,523.04
RN,20,F,1,1,1,A,A,5,A,A,445.34
RN,17,M,1,2,1,B,B,6,B,B,574.64
RN,17,F,1,1,1,A,B,4,C,B,466.98
RN,18,F,1,2,1,B,C,5,A,B,455.64
RN,17,F,1,2,1,A,A,2,A,B,533.8199999999999
RN,17,F,1,2,2,A,A,5,B,B,596.88
RN,17,F,1,2,1,A,A,3,A,B,526.9399999999999
RN,17,M,1,2,1,D,C,3,B,B,586.92
RN,25,M,1,2,1,A,A,2,B,B,492.52
RN,18,F,1,2,1,B,B,4,A,B,504.05999999999995
RN,17,M,1,1,1,A,A,4,B,B,475.9
RN,19,F,1,2,1,C,C,4,C,B,462.53999999999996
RN,17,F,1,1,2,B,C,6,D,B,548.86
RN,17,M,1,2,2,A,C,3,C,B,625.32
RN,18,M,1,2,1,A,A,5,A,B,436.66
RN,19,F,1,2,1,A,A,4,B,B,488.4
RN,17,M,1,1,1,B,C,4,C,B,567.64
RN,18,M,1,2,1,B,C,4,C,B,472.43999999999994
RN,19,F,1,2,1,D,B,2,A,B,456.2
