SG_UF_RESIDENCIA,NU_IDADE,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_ESCOLA,Q001,Q002,Q005,Q006,Q025,NU_MED
MA,16,F,1,2,1,A,A,3,A,A,535.86
MA,18,F,1,2,1,A,A,4,B,A,562.4
MA,17,F,1,2,1,C,A,4,A,A,334.9
MA,17,M,1,2,1,B,A,5,B,A,458.3
MA,18,M,1,2,1,A,B,2,A,A,423.52
MA,19,F,1,2,1,A,A,6,A,B,502.86
MA,17,F,1,2,1,A,A,4,A,A,446.86
MA,19,M,1,1,1,A,A,1,A,B,392.02
MA,18,F,1,2,1,D,D,4,A,A,415.7
MA,17,F,1,1,1,D,D,4,C,B,520.14
MA,18,M,1,2,1,A,D,5,A,A,390.08000000000004
MA,18,F,1,2,2,C,C,5,D,B,611.72
MA,18,F,1,2,1,A,A,5,A,A,411.1
MA,18,F,1,1,2,B,B,4,C,B,507.5400000000001
MA,21,F,1,2,1,A,A,5,A,A,416.78000000000003
MA,18,F,1,2,1,A,A,6,A,A,613.62
MA,17,F,2,2,1,A,B,4,A,A,441.48
MA,18,F,1,2,1,B,B,4,B,B,482.14
MA,18,M,1,2,1,A,B,4,A,B,449.86
MA,17,M,1,2,1,B,B,3,B,B,597.72
MA,18,F,1,2,1,A,B,4,A,A,510.62
MA,19,F,1,2,1,A,A,7,A,A,337
MA,22,M,1,2,1,A,A,5,A,A,452.41999999999996
MA,17,F,1,1,1,A,A,4,A,A,489.88
MA,17,M,1,2,1,A,A,2,A,A,544.24
MA,18,M,1,2,1,A,B,5,A,A,485.84
MA,18,M,1,1,1,B,C,4,B,B,439.68
MA,18,F,1,2,1,A,A,4,A,A,409.62000000000006
MA,18,M,1,2,1,A,A,4,A,B,400.18
MA,20,F,1,2,1,B,B,2,A,A,406.6
