SG_UF_RESIDENCIA,NU_IDADE,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_ESCOLA,Q001,Q002,Q005,Q006,Q025,NU_MED
RR,18,F,1,2,1,C,C,4,C,B,483.53999999999996
RR,17,F,1,2,2,A,C,3,C,B,626.1200000000001
RR,20,M,1,2,1,A,B,4,B,B,480.26000000000005
RR,18,F,1,2,1,C,C,2,B,A,501
RR,18,F,1,2,1,D,D,3,A,A,420.9
RR,18,M,1,2,1,B,B,5,B,A,428.88
RR,17,F,1,1,1,D,B,3,B,B,489.84
RR,18,M,1,2,1,B,B,7,A,B,354.71999999999997
RR,17,F,1,2,1,A,A,7,A,A,496.8
RR,17,F,1,2,1,D,D,3,A,B,439.93999999999994
RR,19,F,1,2,1,B,A,6,A,B,490.67999999999995
RR,17,M,1,2,1,A,B,6,D,B,585.62
RR,18,F,1,2,2,A,C,4,C,B,530.5
RR,16,F,1,2,1,B,A,6,C,B,435.68
RR,19,F,1,2,1,D,B,5,A,A,425.64
RR,18,F,1,2,1,A,B,4,B,A,449.9
RR,17,M,1,2,1,A,C,5,B,B,549.82
RR,17,M,1,1,2,C,C,3,C,B,574.24
RR,17,F,1,2,1,C,C,4,C,B,623.22
RR,18,M,1,2,1,D,D,3,A,A,408.76
RR,19,F,1,2,1,B,B,3,A,A,425.7
RR,20,M,1,2,1,A,A,4,C,B,511.5
RR,18,F,1,2,1,C,B,6,C,B,639.8399999999999
RR,21,M,1,2,1,A,B,3,A,B,452.26000000000005
RR,18,M,1,2,1,B,B,3,A,A,487.4
RR,16,M,1,2,1,C,C,5,B,B,338.21999999999997
RR,17,F,1,2,1,C,A,3,A,A,498.58000000000004
RR,19,M,1,2,1,C,B,3,C,A,300.4
RR,17,M,1,2,1,A,C,6,B,A,342.32
RR,17,M,1,2,1,A,B,4,A,A,507.21999999999997
RR,25,M,1,2,1,A,A,2,A,A,477.48
RR,17,M,1,2,2,A,B,5,D,B,637.8199999999999
RR,16,F,1,2,2,A,B,2,C,B,584.12
RR,17,F,1,2,1,C,B,3,A,A,437.14
RR,17,F,1,1,1,A,B,4,A,A,525
RR,17,F,1,2,1,B,A,5,C,B,484.52
RR,20,M,1,2,1,A,A,4,B,B,331.24
RR,17,F,1,2,1,B,B,1,A,B,444.86
RR,19,F,1,2,1,D,C,7,A,B,468.16
RR,18,F,1,1,1,B,C,5,C,B,539.3
RR,17,F,1,2,1,C,C,2,C,B,511.03999999999996
RR,18,M,1,2,1,B,B,4,B,A,498.03999999999996
RR,17,M,1,2,1,B,B,6,C,B,542.84
RR,17,F,1,2,1,D,C,2,B,A,453.5
RR,17,M,1,1,1,A,A,4,B,B,595.8199999999999
RR,17,F,1,2,1,C,B,7,B,B,475.65999999999997
RR,25,M,1,1,1,D,A,3,B,B,468.03999999999996
RR,17,M,1,2,1,A,C,4,C,B,304.58
RR,19,F,1,2,1,A,A,9,A,B,407.71999999999997
RR,17,M,1,2,1,A,B,4,B,B,425.2
RR,23,M,1,2,1,A,A,5,A,A,545.0600000000001
RR,17,M,1,1,1,B,C,6,C,A,334.62
RR,16,M,1,2,1,D,B,4,A,B,405
RR,18,F,1,2,1,C,C,2,A,A,467.43999999999994
RR,18,M,1,2,1,A,B,5,B,B,393.3
RR,18,F,1,2,1,A,B,8,B,A,457.52
RR,17,M,1,2,1,C,B,6,D,A,629.44
RR,18,F,1,1,1,B,A,2,A,A,458.84
RR,18,F,1,2,1,C,B,3,A,A,558.3399999999999
RR,18,M,1,1,1,C,C,3,D,B,468.1
RR,18,F,1,2,1,B,C,4,C,B,462.52
RR,18,M,1,2,1,D,B,5,B,B,485.41999999999996
RR,18,F,1,2,1,A,B,4,A,A,569.7
RR,18,F,1,2,1,B,B,10,B,B,500.76000000000005
RR,18,M,1,2,1,C,B,8,C,B,467.73999999999995
RR,17,M,1,1,1,B,C,3,D,B,531.46
RR,15,F,1,2,2,A,A,5,B,B,468.32
RR,17,F,1,1,2,C,C,3,D,B,662.8199999999999
RR,18,M,1,2,1,B,B,5,C,B,439.34
RR,18,F,1,2,1,A,A,9,A,A,477.03999999999996
RR,17,F,1,2,1,B,C,3,A,A,526.5600000000001
RR,17,M,1,2,1,C,C,2,D,B,707.4
RR,18,M,1,2,1,D,A,9,A,A,508.62
RR,22,M,1,2,1,A,B,4,B,A,412.93999999999994
RR,17,F,1,2,1,A,A,7,A,A,350.86
RR,17,F,1,2,1,D,B,4,A,B,492.67999999999995
RR,16,F,1,2,1,B,A,4,A,B,420.9
RR,18,M,1,2,1,C,B,2,B,B,548.0200000000001
RR,17,F,1,2,1,A,A,5,B,B,412.23999999999995
RR,17,F,1,2,1,B,B,3,C,B,475.1
RR,17,M,1,1,1,A,B,3,A,B,500.37999999999994
RR,18,F,1,2,1,B,C,7,B,B,450.14
RR,19,M,1,2,1,A,C,7,D,B,536.4
RR,18,M,1,1,2,B,C,4,D,B,531.46
RR,17,M,1,2,1,A,A,4,C,B,430.91999999999996
RR,18,F,1,2,1,C,B,2,A,A,530.1
RR,18,F,1,1,1,B,B,5,D,B,562.82
RR,19,M,2,2,1,A,A,3,A,B,545.96
RR,19,F,1,2,1,B,B,3,B,A,381.8
RR,18,F,1,2,1,D,A,6,A,A,530.54
RR,17,M,1,2,1,B,B,3,B,B,392.94
RR,17,M,1,2,1,B,B,5,A,B,519.86
RR,18,M,1,2,1,C,C,3,B,B,436.3
RR,19,F,1,2,1,A,A,5,B,A,326.34000000000003
RR,17,F,1,1,1,A,B,4,D,B,532.3399999999999
RR,18,F,1,2,2,A,B,5,A,A,472.4799999999999
RR,18,M,1,1,1,B,B,4,C,B,574.6800000000001
RR,25,F,1,2,1,B,B,5,B,B,457.62
RR,17,F,1,2,1,D,B,6,C,B,647.9399999999999
RR,18,F,1,2,1,B,C,4,C,B,454.26000000000005
RR,18,M,1,1,1,A,A,3,B,B,437.84
RR,18,M,1,1,1,B,A,4,C,B,445.8
RR,17,M,1,2,1,B,B,4,C,A,405.7
RR,17,M,1,2,1,D,C,5,D,B,653.98
RR,18,F,1,2,1,A,B,6,A,A,476.28000000000003
RR,18,F,1,2,1,B,C,3,A,B,480.15999999999997
RR,19,M,1,2,1,C,B,5,D,B,652.9799999999999
RR,17,F,1,2,2,C,C,4,D,B,530.8
RR,17,M,1,2,2,B,B,4,B,B,508.36
RR,19,F,1,1,1,B,A,4,A,A,516.12
RR,17,F,1,2,1,C,C,3,C,B,522.0600000000001
RR,17,F,1,2,1,A,C,4,C,B,434.48
RR,17,F,1,1,2,C,C,6,D,B,611.28
RR,19,M,1,2,1,C,C,2,C,B,480.43999999999994
RR,17,F,1,1,2,C,C,3,D,B,726.3599999999999
RR,16,F,1,2,1,B,B,5,A,B,476.93999999999994
RR,17,M,1,2,1,B,C,2,C,B,631.94
RR,18,M,1,1,1,B,C,4,D,B,418.98
RR,17,F,1,1,2,B,B,5,C,A,616.52
RR,19,F,1,2,1,D,D,4,A,A,381.52
RR,18,F,1,2,1,B,B,4,B,B,403.7
RR,17,M,1,1,2,C,C,2,D,B,540.54
RR,18,M,1,2,1,A,A,4,B,A,494.24000000000007
RR,18,F,1,2,2,C,B,4,D,B,447.7200000000001
RR,17,F,1,2,1,A,B,10,C,B,552.2
RR,17,F,1,2,1,B,D,4,B,B,581.24
RR,19,F,1,2,1,A,B,3,A,B,429.8
RR,18,M,1,2,1,A,B,7,A,B,402.4599999999999
RR,18,M,1,1,1,A,A,2,A,B,413.53999999999996
RR,19,M,1,2,1,D,A,6,B,A,499.7
RR,21,M,1,2,1,B,B,3,C,B,429.23999999999995
RR,19,M,1,2,1,B,C,5,C,B,501.16
RR,18,F,1,2,1,A,A,5,C,B,484.06000000000006
RR,18,M,1,1,1,C,B,6,D,B,495.0200000000001
RR,18,F,1,2,1,C,A,6,B,B,451.84
RR,17,F,1,2,1,B,A,6,B,A,493.52
RR,18,F,1,2,1,A,C,3,C,A,482.68
RR,17,M,1,2,1,A,B,3,B,B,614.6200000000001
RR,17,F,1,2,1,B,C,4,C,B,565.78
RR,26,F,1,2,1,C,C,3,A,A,458.5400000000001
RR,18,M,1,2,1,C,C,9,B,B,510.68
RR,18,F,1,2,1,A,A,4,B,A,473.98
RR,18,M,1,2,1,A,B,5,B,B,476.5200000000001
RR,21,F,1,2,1,C,B,4,B,B,393.84
RR,17,F,1,2,1,B,B,11,C,B,454.58000000000004
RR,17,M,1,2,1,B,C,4,B,B,514.6600000000001
RR,18,F,1,2,1,B,A,6,C,B,448.93999999999994
RR,17,F,1,2,1,C,B,6,B,B,518.28
RR,17,F,1,2,1,A,B,6,A,A,442.38
RR,18,F,1,2,2,B,B,5,C,B,643.12
RR,17,F,1,1,1,B,B,4,A,B,449.82
