SG_UF_RESIDENCIA,NU_IDADE,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_ESCOLA,Q001,Q002,Q005,Q006,Q025,NU_MED
PI,19,M,1,1,1,A,A,7,A,A,484.73999999999995
PI,19,M,1,2,1,A,A,5,A,A,381.36
PI,20,F,1,2,1,A,B,4,B,B,406.14
PI,16,F,1,1,1,A,B,4,A,A,462.8
PI,18,M,1,2,1,A,B,1,C,B,513.14
PI,18,M,1,2,1,A,A,4,A,A,509.5
PI,19,F,1,2,1,A,A,5,A,A,475.86
PI,17,F,1,2,1,A,B,10,B,A,424.21999999999997
PI,22,F,1,2,1,A,A,6,B,A,399.42
PI,27,F,1,1,1,A,A,2,A,A,452.62000000000006
PI,19,M,1,2,1,A,A,5,B,A,420.02
PI,18,F,1,2,1,D,A,4,B,A,516.6200000000001
PI,17,F,1,1,1,B,A,3,A,B,521.94
PI,17,M,1,1,1,A,A,5,A,A,602.86
PI,27,M,1,2,1,A,A,5,B,A,426.53999999999996
PI,18,F,1,2,2,B,B,3,B,B,557.8
PI,19,M,1,2,2,B,B,5,A,B,424.5
PI,19,M,1,2,1,D,B,3,A,A,310.23999999999995
PI,17,M,1,2,1,A,A,3,A,A,390.62
PI,18,F,1,2,2,A,C,3,C,B,609.4
PI,20,F,1,2,1,A,A,5,B,B,425.4
PI,18,F,1,2,1,A,A,7,A,A,537.5
PI,18,F,1,2,2,A,C,4,D,B,575.54
PI,17,F,1,2,1,A,A,5,A,A,498.32000000000005
PI,18,M,1,2,1,A,C,3,A,B,453.71999999999997
PI,18,F,1,2,1,A,A,2,A,B,432.9200000000001
PI,18,M,1,2,2,A,C,4,B,B,594.72
PI,18,F,1,2,1,B,C,5,D,B,518.6
PI,19,F,1,2,1,D,D,5,A,B,392.65999999999997
PI,17,F,1,2,2,C,B,5,D,B,666.78
PI,17,F,1,2,2,A,B,3,C,B,551.1
PI,20,F,1,1,1,A,A,4,A,A,449.58000000000004
PI,17,M,1,2,1,C,C,5,D,B,570.6
PI,18,F,1,2,1,A,B,4,A,A,476.18
PI,20,M,1,2,1,B,A,6,B,B,430.1
PI,18,M,1,1,1,A,B,4,C,B,567.24
PI,18,M,1,2,1,B,B,2,B,A,562.3
PI,18,F,1,2,1,A,A,2,A,B,502.3
PI,18,M,1,2,1,A,D,4,B,B,445.1
PI,19,F,1,2,1,A,A,3,A,A,573.78
PI,17,M,1,2,1,B,B,5,A,A,540.92
PI,17,F,1,2,1,A,B,4,B,A,550.54
PI,17,M,1,2,1,C,A,3,A,A,422.84
PI,17,F,1,2,1,B,B,3,A,B,541.76
PI,17,M,1,2,2,B,B,3,B,B,640.52
PI,18,F,1,2,1,A,A,4,B,B,486.66
PI,20,F,1,2,1,A,A,6,A,A,427.82
PI,22,M,1,1,1,D,A,5,B,B,458.5200000000001
PI,24,F,1,2,1,A,A,5,B,B,424.46000000000004
PI,43,F,2,2,1,A,A,4,A,A,466.06000000000006
PI,17,F,1,2,1,D,B,7,B,B,363.86
PI,18,M,1,2,1,A,B,3,A,A,468.73999999999995
PI,19,F,1,1,1,A,A,4,A,A,483.5200000000001
PI,19,F,1,2,1,A,A,5,B,B,303.98
PI,17,M,1,2,2,A,A,3,B,B,623.18
PI,17,M,1,1,1,B,C,4,C,B,685
PI,18,M,1,2,1,A,A,3,B,B,494.06000000000006
PI,18,F,1,2,1,B,B,5,B,B,506.53999999999996
PI,25,F,1,2,1,A,A,4,A,A,347.06000000000006
PI,17,F,1,2,1,A,A,7,A,A,442.03999999999996
PI,19,M,1,2,1,A,A,2,A,B,439.98
PI,19,M,1,2,1,B,B,4,A,B,516.38
PI,19,F,1,1,1,A,A,5,A,A,339.52
PI,17,M,1,2,1,A,C,7,A,A,418.62
PI,17,M,1,2,1,B,C,4,B,B,459.7
PI,17,M,1,2,1,A,A,6,A,A,414.56000000000006
PI,18,F,1,2,1,A,A,9,A,B,536.9799999999999
PI,40,M,1,2,1,A,A,4,C,B,571.6800000000001
PI,17,M,1,2,1,A,A,4,C,B,582.0400000000001
PI,18,F,1,2,1,A,A,4,A,B,592.8
PI,18,F,1,1,1,A,A,5,A,B,384.12
PI,17,M,1,2,1,A,A,5,A,B,462.67999999999995
PI,17,F,1,1,2,A,A,6,B,B,694.38
PI,16,M,1,2,1,C,B,5,C,B,645.78
PI,18,M,1,1,2,B,B,3,B,B,624.0600000000001
PI,18,F,1,2,1,A,A,6,A,A,507.73999999999995
PI,17,M,1,1,1,A,B,4,D,B,445.16
PI,25,F,1,2,1,A,B,1,A,A,385.76000000000005
PI,18,F,1,2,1,B,B,4,A,A,474.2200000000001
PI,18,M,1,2,1,B,A,7,A,B,459.3
PI,17,F,1,2,1,A,B,4,A,A,485.73999999999995
PI,16,F,1,2,1,B,B,5,B,A,466.76000000000005
PI,19,M,1,2,1,A,A,3,A,A,401.41999999999996
PI,17,M,1,2,1,A,C,4,A,B,585.98
PI,17,M,1,2,1,A,A,7,A,A,536.26
PI,18,F,1,2,1,A,A,4,A,A,505.14
PI,17,F,1,2,2,B,A,3,C,B,587.5
PI,17,M,1,1,1,B,B,4,A,A,429.9200000000001
PI,18,M,1,2,1,A,B,5,B,B,385.28
PI,18,F,1,2,1,B,B,10,A,A,509.4200000000001
PI,18,M,1,2,1,B,B,4,B,A,662.24
PI,17,F,1,2,1,A,A,5,A,A,456.73999999999995
PI,19,F,1,2,1,A,A,5,A,A,479.15999999999997
PI,41,F,1,1,1,A,A,6,A,B,371.86
PI,21,F,1,2,1,A,A,5,A,A,401.02
PI,17,F,1,2,1,A,A,2,B,B,490.56000000000006
PI,17,F,1,2,1,C,A,5,A,B,498.21999999999997
PI,19,M,1,2,1,B,B,3,A,B,580.88
PI,18,F,1,2,1,C,A,4,A,A,338.24
PI,19,F,1,2,1,A,B,6,B,A,426.28000000000003
PI,17,F,1,2,2,B,B,3,C,B,630.6600000000001
PI,17,F,1,1,2,A,A,3,B,B,523.62
PI,18,M,1,2,1,A,B,5,A,B,517.7
PI,18,M,1,2,1,D,D,5,A,B,561.96
PI,17,F,1,2,1,A,A,6,A,A,604.42
PI,18,M,1,2,1,A,B,3,A,B,564.1800000000001
PI,18,F,1,2,1,D,C,3,B,B,469.12
PI,17,M,1,2,1,A,B,4,A,A,588.8
