SG_UF_RESIDENCIA,NU_IDADE,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_ESCOLA,Q001,Q002,Q005,Q006,Q025,NU_MED
AM,17,M,1,2,1,A,C,7,D,B,604.24
AM,18,M,1,2,1,D,B,4,B,A,504.38
AM,18,M,1,2,1,B,B,6,B,B,440.23999999999995
AM,17,F,1,1,1,A,A,4,B,B,475.82
AM,18,F,1,1,1,A,B,3,A,B,552.1800000000001
AM,18,F,1,2,1,B,C,4,C,B,488.41999999999996
AM,18,F,1,2,1,A,A,5,A,B,395.23999999999995
AM,18,F,1,2,1,B,B,5,A,A,541.5600000000001
AM,18,F,1,2,2,B,B,5,B,B,473.53999999999996
AM,18,M,1,2,1,A,B,5,B,B,513.04
AM,17,F,1,2,1,B,B,4,B,B,418.4200000000001
AM,22,M,2,2,1,A,B,2,A,A,455.35999999999996
AM,18,F,1,2,1,A,A,10,A,B,479.1
AM,18,F,1,2,1,B,A,10,A,A,410.03999999999996
AM,18,F,1,2,1,B,B,6,B,A,423.7
AM,20,M,1,1,2,C,C,4,B,B,513.6600000000001
AM,21,F,1,1,1,A,A,3,B,A,390.54
AM,18,F,1,2,1,B,B,4,C,B,631.86
AM,19,M,1,1,1,A,A,4,B,A,486.2
AM,18,M,1,2,1,B,B,7,A,A,485.75999999999993
AM,19,M,1,2,1,A,B,7,A,A,481.6
AM,17,M,1,2,1,A,A,7,A,A,323.26
AM,23,F,1,2,1,D,A,3,A,A,474.66
AM,18,M,1,2,1,A,A,9,B,B,477.68
AM,17,M,1,1,2,D,B,3,D,B,656.28
AM,16,M,1,2,1,B,A,5,B,B,405.64
AM,17,M,1,1,1,A,A,3,B,B,522.9799999999999
AM,17,F,1,2,1,A,B,3,B,B,526.8
AM,17,M,1,2,1,A,A,7,B,A,548.36
AM,18,M,1,2,1,B,B,5,B,B,521.78
AM,17,F,1,2,1,B,C,6,C,B,633.92
AM,18,M,1,2,1,A,A,4,A,A,438.86
AM,18,F,1,1,1,B,A,6,A,A,482.41999999999996
AM,18,M,1,2,1,A,C,4,B,A,391.56
AM,17,M,1,2,1,A,B,4,B,A,450.62
AM,17,F,1,1,1,B,B,4,B,A,475.82
AM,17,F,1,1,1,B,B,5,A,B,538.6600000000001
AM,18,F,1,1,1,B,B,4,B,B,421.26000000000005
AM,18,F,1,1,1,B,B,4,B,A,468.5799999999999
AM,18,F,1,2,1,A,B,6,A,B,471.53999999999996
AM,18,F,1,1,1,A,A,4,B,B,481.53999999999996
AM,17,F,1,2,1,D,D,3,C,B,689.4399999999999
AM,18,M,1,1,1,B,B,4,C,B,455.84
AM,17,F,1,2,1,A,A,7,C,A,474.9
AM,17,F,1,2,1,A,A,4,B,A,407.88
AM,17,F,1,2,1,B,B,4,B,B,446.06000000000006
AM,18,F,1,1,1,B,B,3,C,A,427.91999999999996
AM,17,M,1,2,1,A,A,6,A,A,421.88
AM,20,M,1,2,1,A,B,6,A,B,443.26000000000005
AM,17,F,1,2,1,A,B,4,A,A,501.88
AM,17,F,1,2,1,B,A,4,A,B,515.2
AM,18,F,1,2,1,A,A,8,B,A,420
AM,17,F,1,2,1,B,B,5,A,A,468.4
AM,19,M,1,2,1,B,C,4,C,B,506.0799999999999
AM,17,M,1,1,1,A,A,6,A,A,388.58000000000004
AM,17,F,1,1,1,C,C,2,B,A,493.08000000000004
AM,18,F,1,2,1,C,B,3,B,A,545.4
AM,18,M,1,1,1,A,A,3,A,B,448.43999999999994
AM,18,F,1,2,1,B,B,3,A,B,525.64
AM,17,F,1,2,1,A,A,4,A,A,484
AM,18,M,1,1,1,B,B,5,A,A,481.23999999999995
AM,18,M,1,1,1,A,B,7,A,B,507.88
AM,35,F,1,2,1,A,A,4,A,A,430.06000000000006
AM,19,F,1,2,1,A,A,4,B,B,466.98
AM,17,F,1,1,1,A,A,3,B,A,361.5
AM,18,F,1,2,1,B,B,2,B,B,674.8199999999999
AM,18,F,1,2,1,A,A,4,B,A,443.32
AM,17,F,1,2,1,B,A,5,B,B,483.21999999999997
AM,17,F,1,2,1,A,B,3,B,B,468.23999999999995
AM,18,F,1,2,1,B,A,4,B,B,451.4
AM,18,F,1,2,1,A,A,2,B,B,439.84
AM,18,M,1,2,1,A,B,5,A,A,502.43999999999994
AM,17,F,1,2,1,A,A,3,A,B,441.3
AM,19,F,1,2,2,A,A,3,A,B,455.02
AM,19,F,1,2,1,A,A,8,A,A,397.78000000000003
AM,17,M,1,2,1,B,A,4,B,B,490.1
AM,18,M,1,2,1,B,C,3,C,B,526.2
AM,18,F,1,2,1,A,A,11,A,A,466.4799999999999
AM,17,F,1,1,1,A,A,6,B,A,517.42
AM,17,M,1,2,1,B,A,5,B,B,457.6
AM,17,M,1,2,1,B,B,8,C,B,501.36
AM,17,F,1,2,1,B,B,5,B,B,438.64
AM,18,F,1,1,2,C,C,3,C,B,459.73999999999995
AM,17,M,1,2,1,B,B,7,A,A,569.12
AM,17,F,1,1,1,B,B,3,A,B,476.16
AM,18,F,1,2,1,B,B,4,B,A,393.38
AM,18,M,1,2,1,A,A,6,B,A,525.4399999999999
AM,17,M,1,2,1,C,C,4,B,B,552.5
AM,17,M,1,2,1,A,A,8,A,A,423.41999999999996
AM,18,M,1,2,1,B,B,5,C,B,530.74
AM,18,F,1,2,1,A,A,8,A,A,500.2
AM,18,M,1,2,1,A,B,10,B,B,515.86
AM,21,F,1,2,1,A,A,2,A,A,449.76000000000005
AM,17,F,1,2,1,B,C,3,B,B,519.26
AM,17,M,1,2,1,C,C,4,C,B,595.6800000000001
AM,19,F,1,2,1,B,B,4,B,B,512.9799999999999
AM,19,M,1,2,1,C,C,3,D,B,623.14
AM,16,F,1,2,1,A,A,6,A,A,445.96000000000004
AM,18,F,1,2,1,A,A,7,B,A,477.5
AM,18,M,1,2,1,C,B,3,C,B,552.78
AM,18,F,1,1,1,A,C,2,B,A,492.18
AM,18,F,1,2,1,B,B,6,C,A,603.3199999999999
AM,16,M,1,2,1,C,B,3,C,B,483.2
AM,17,F,1,2,1,B,B,6,B,B,372.8
AM,18,M,1,2,1,A,B,6,A,B,361.1
AM,17,F,1,2,1,A,A,4,B,A,405.88
AM,18,F,1,2,1,B,B,6,B,B,467.23999999999995
AM,18,M,1,2,1,C,B,3,A,B,550.3399999999999
AM,17,F,1,2,1,A,B,5,A,B,440.6
AM,17,M,1,2,1,B,B,3,A,A,514.02
AM,18,M,1,2,1,A,C,8,B,A,533.9799999999999
AM,19,M,1,2,1,A,B,6,B,A,456.6
AM,18,M,1,2,1,B,B,5,B,A,467.14
AM,18,F,1,2,1,A,B,7,A,A,493.3
AM,18,M,1,1,1,B,C,4,B,B,511.32000000000005
AM,17,F,1,2,1,A,B,3,A,A,555.64
AM,17,M,1,2,1,A,A,10,A,A,451.66
AM,19,M,1,2,1,D,B,2,C,A,450.93999999999994
AM,17,M,1,2,1,B,A,7,B,A,428.4
AM,20,M,1,2,1,B,B,4,A,A,407.74
AM,20,F,1,2,1,A,A,7,A,A,463.2799999999999
AM,17,M,1,2,1,D,D,5,B,A,489.66
AM,18,F,1,2,1,A,B,7,A,B,501.84
AM,17,M,1,2,2,C,C,4,D,B,678.72
AM,17,F,1,2,1,A,A,8,A,A,549.5600000000001
AM,20,F,1,2,1,B,B,7,B,B,444.62
AM,20,F,1,2,1,A,B,6,A,B,414.58000000000004
AM,17,F,1,2,1,A,B,5,C,B,597.7
AM,18,M,1,2,1,B,A,4,A,B,574.58
AM,17,F,1,2,1,A,B,5,B,A,456.48
AM,17,F,1,2,1,C,A,5,C,B,602.58
AM,19,F,1,2,1,A,A,4,A,A,419.41999999999996
AM,17,F,1,1,1,C,C,4,C,B,604.08
AM,18,M,1,2,1,A,A,7,B,A,467.87999999999994
AM,21,F,1,2,1,A,B,6,A,A,471.26000000000005
AM,18,F,1,2,1,A,B,6,A,A,616.1800000000001
AM,17,F,1,1,2,C,C,4,D,B,710.3
AM,18,M,1,2,1,B,B,4,A,B,550.4200000000001
AM,18,F,1,2,1,B,B,5,C,B,429.41999999999996
AM,18,F,1,2,1,C,A,3,B,A,413.1
AM,18,M,1,2,1,A,A,4,B,A,303.08
AM,19,M,1,2,1,D,A,6,A,A,415.43999999999994
AM,26,F,1,2,2,A,A,5,A,A,454.64
AM,18,M,1,2,1,B,A,5,D,A,569.1400000000001
AM,17,F,1,2,1,A,A,4,B,A,477.56000000000006
AM,17,M,1,2,1,C,C,3,A,A,363.86
AM,17,F,1,2,1,A,A,5,B,B,535.96
AM,18,F,1,2,1,B,A,7,A,A,429.98
AM,17,F,1,2,1,D,B,3,B,B,534.88
AM,18,F,1,1,1,B,B,7,C,B,594.5600000000001
AM,17,F,1,1,1,A,A,7,A,A,429.62
AM,19,F,1,2,1,A,A,6,A,B,538.1600000000001
AM,17,F,1,2,1,C,B,5,C,B,519.24
AM,18,F,1,2,1,B,B,4,B,A,492.06000000000006
AM,17,M,1,2,1,B,B,3,A,B,321.97999999999996
AM,18,F,1,2,1,A,A,8,B,A,431.21999999999997
AM,18,F,1,2,1,D,A,10,B,B,440.7
AM,17,M,1,2,2,C,B,4,B,B,442.17999999999995
AM,18,F,1,2,1,A,B,4,B,B,487.4799999999999
AM,17,F,1,2,1,A,B,5,A,A,552.04
AM,17,F,1,2,1,A,A,5,B,B,511.12
AM,18,F,1,2,1,D,D,4,B,A,426.34
AM,17,F,1,2,1,B,B,6,A,A,475.36
AM,17,F,1,2,1,B,B,4,A,A,470.28000000000003
AM,18,M,1,1,1,A,A,4,A,B,369.6
AM,18,M,1,2,1,B,B,4,B,B,488.32000000000005
AM,19,F,1,1,1,A,A,4,A,A,451.48
AM,19,F,1,2,2,A,C,6,C,A,539.2
AM,16,F,1,2,1,A,A,6,A,A,405.15999999999997
AM,21,F,1,2,1,B,B,4,B,A,477.56000000000006
AM,21,M,1,2,1,A,A,5,B,A,410.16
AM,19,M,1,2,1,A,C,3,B,B,452.88
AM,18,F,1,1,2,C,C,3,D,B,547.1600000000001
AM,17,F,1,1,1,A,A,4,A,A,495.12
AM,18,M,1,2,1,C,C,3,B,B,480.9
AM,17,M,1,2,1,A,C,4,D,B,463.41999999999996
AM,17,M,1,2,1,A,A,3,C,B,448.82
AM,17,M,1,1,1,D,B,2,B,B,584.88
AM,18,F,1,2,1,B,A,5,B,A,512.86
AM,17,M,1,2,1,A,A,4,B,B,470.4200000000001
AM,18,F,1,1,1,B,B,5,B,B,457.26000000000005
AM,17,M,1,1,1,B,B,5,B,B,474.56000000000006
AM,18,F,1,2,1,A,A,7,A,A,439.91999999999996
AM,17,F,1,2,1,D,A,8,A,B,412.38
AM,18,F,1,2,1,C,B,6,C,B,448.03999999999996
AM,17,F,1,2,1,A,B,6,A,B,567.98
AM,17,F,1,2,1,A,A,3,B,B,635.92
AM,22,F,1,2,1,B,A,4,B,B,360.36
AM,55,F,2,1,1,A,A,6,A,A,548.58
AM,22,F,1,2,1,A,A,3,B,B,302.32000000000005
AM,17,F,1,2,1,B,B,4,A,A,398.36
AM,17,F,1,2,1,C,C,3,D,B,597.64
AM,16,M,1,1,1,D,B,3,A,A,507.0799999999999
AM,18,F,1,2,1,C,B,3,C,B,562.9200000000001
AM,17,F,1,2,1,A,B,4,A,A,412.17999999999995
AM,18,M,1,2,1,A,A,3,C,A,393.36
AM,18,F,1,2,1,A,A,7,B,A,438.62
AM,17,F,1,2,1,B,B,7,A,A,500.96000000000004
AM,19,F,1,2,1,D,B,3,A,A,474.38
AM,18,F,1,2,1,A,B,5,B,A,577.72
AM,18,F,1,2,1,A,C,3,B,A,544.48
AM,27,F,1,2,1,A,A,2,A,A,488.43999999999994
AM,17,F,1,2,1,D,A,5,A,A,561.1600000000001
AM,17,M,1,2,1,A,A,7,A,A,508.16
AM,17,F,1,2,1,D,B,4,A,A,555.46
AM,17,F,1,2,1,A,A,5,B,B,561.0799999999999
AM,17,M,1,2,1,B,B,3,A,B,468.76000000000005
AM,18,F,1,2,1,B,A,8,B,A,534.98
AM,20,M,1,2,1,A,A,5,B,A,474.36
AM,17,F,1,2,1,B,D,4,A,A,465.41999999999996
AM,18,M,1,2,1,B,B,6,C,B,503.41999999999996
AM,21,M,1,2,1,A,B,5,A,A,345.32
AM,18,F,1,2,1,C,C,5,C,B,476.4
AM,18,M,1,2,1,B,B,5,C,B,581.16
AM,17,F,1,2,1,B,B,3,C,B,573.04
AM,18,F,1,2,2,C,C,4,D,B,669.08
AM,18,M,1,2,1,B,D,6,C,B,417.9
AM,17,F,1,2,1,A,A,5,A,A,336.36
AM,18,F,1,2,1,A,A,5,A,A,395.25999999999993
AM,17,M,1,2,1,A,A,3,A,A,536.86
AM,17,F,1,1,1,C,D,5,C,A,525.4599999999999
AM,18,F,1,2,1,D,D,4,A,A,464.73999999999995
AM,18,F,1,2,1,A,A,7,B,A,434.35999999999996
AM,23,F,1,2,1,A,B,4,A,B,440.98
AM,17,F,1,2,1,B,B,4,B,B,545.6
AM,17,M,1,2,1,A,A,10,A,A,526.92
AM,17,F,1,2,1,B,B,5,A,A,426.46000000000004
AM,20,F,1,2,1,A,A,6,A,A,411.06000000000006
AM,17,M,1,1,1,B,C,3,A,B,378.91999999999996
AM,19,F,1,2,1,C,C,5,B,A,551.96
AM,18,F,1,2,1,A,A,5,A,B,476.18
AM,18,F,1,1,1,A,B,4,A,A,540.1800000000001
AM,18,F,1,2,1,B,A,5,B,B,473.84
AM,18,M,1,2,2,B,C,2,C,B,590
AM,29,F,1,2,1,A,D,4,A,A,474.48
AM,17,M,1,2,1,B,B,6,B,A,545.84
AM,23,F,1,2,1,A,A,7,B,A,377.38
AM,19,F,1,1,1,C,B,3,C,A,324.84
AM,17,F,1,2,1,C,B,5,B,A,548.0200000000001
AM,18,F,1,2,1,C,C,5,C,B,443.0200000000001
AM,18,M,1,2,1,B,B,3,C,B,345.44000000000005
AM,17,F,1,2,1,A,B,5,B,A,422.9
AM,18,F,1,2,1,B,B,3,B,B,544.46
AM,17,M,1,2,1,A,A,6,A,B,500.86
AM,18,M,1,2,1,B,B,4,A,B,461.16
AM,18,F,1,2,1,A,A,6,A,A,424.03999999999996
AM,19,F,1,2,1,A,A,7,B,A,506.32
AM,19,M,1,2,1,D,B,4,A,B,468.32
AM,17,M,1,1,1,A,A,4,B,B,578.0600000000001
AM,18,F,1,2,1,D,B,4,A,B,551.3
AM,17,F,1,2,1,A,B,5,A,B,467.36
AM,18,F,1,2,1,A,A,6,A,A,462.43999999999994
AM,18,M,1,2,1,A,B,3,A,B,482.84
AM,20,F,1,2,1,A,A,8,A,A,337.74
AM,17,M,1,2,1,A,B,5,B,A,511.86
AM,17,M,1,2,1,D,A,3,B,A,487.78000000000003
AM,17,F,1,2,1,A,B,5,A,A,342.96000000000004
AM,17,F,1,2,1,C,C,5,C,A,485.5200000000001
AM,17,F,1,1,1,B,A,5,C,A,504.93999999999994
AM,19,F,1,2,1,A,A,3,A,B,483.93999999999994
AM,19,F,1,1,1,B,A,3,A,A,421.3
AM,18,F,1,2,1,B,B,4,D,A,514.12
AM,18,F,1,2,1,A,C,4,A,B,407.99999999999994
AM,22,F,1,2,1,A,A,9,B,A,307.28
AM,18,F,1,2,1,B,B,4,B,A,409.04
AM,17,F,1,2,1,B,B,4,B,A,496.0400000000001
AM,17,F,1,2,1,A,A,5,A,B,442.14
AM,18,M,1,2,2,C,C,2,D,B,650.52
AM,19,F,1,2,1,A,A,6,B,B,566
AM,17,M,1,2,1,B,B,5,B,A,459.84
AM,17,F,1,2,1,B,B,6,A,A,401.38
AM,18,F,1,2,1,B,B,3,A,B,516.04
AM,17,M,1,2,1,A,A,6,A,A,432.8
AM,17,M,1,2,2,B,B,5,B,A,604.02
AM,18,F,1,2,1,B,B,8,B,B,573.3
AM,18,M,1,2,1,A,B,4,B,A,461.6
AM,17,F,1,1,1,A,B,5,C,B,385.08000000000004
AM,19,F,1,2,1,D,C,4,B,B,367.14
AM,17,F,1,1,2,C,C,4,D,B,634.8
AM,18,F,1,1,1,C,C,3,C,B,490.73999999999995
AM,17,M,1,2,1,B,B,5,A,A,524.8199999999999
AM,22,M,1,2,1,A,A,3,A,A,375.5
AM,17,F,1,2,1,D,C,4,A,B,447.7200000000001
AM,24,F,2,2,1,A,A,4,A,A,429.23999999999995
AM,18,F,1,1,1,A,B,3,A,A,346.64
AM,17,F,1,2,1,A,B,7,B,B,424.53999999999996
AM,18,F,1,2,1,A,A,3,B,A,447.21999999999997
AM,17,M,1,1,1,C,C,6,B,A,683.86
AM,16,M,1,2,1,B,B,5,B,A,430.62000000000006
AM,18,F,1,2,1,B,C,2,A,A,533.04
AM,17,M,1,1,1,A,A,2,B,A,561.14
AM,18,F,1,2,1,D,A,4,B,B,374.84
AM,19,M,1,2,1,B,B,4,B,B,517.76
AM,18,M,2,2,1,D,B,4,A,A,496.52
AM,17,M,1,2,1,C,A,7,A,B,407
AM,18,M,1,2,1,B,B,4,A,A,432.82000000000005
AM,18,M,1,2,1,B,B,5,A,B,448.93999999999994
AM,17,M,1,2,1,B,B,5,B,B,474.76000000000005
AM,18,F,1,2,1,A,B,5,A,A,539.4399999999999
AM,18,M,1,2,1,A,B,4,C,A,550.28
AM,18,F,2,2,1,B,B,4,B,A,447.12
AM,17,M,1,2,1,A,A,5,A,B,456.02
AM,17,M,1,2,2,A,B,3,A,A,507.73999999999995
AM,18,M,1,1,1,A,A,2,B,B,466.56000000000006
AM,20,M,1,2,1,B,A,3,A,A,376.34
AM,17,F,1,1,1,B,C,4,B,B,584.8399999999999
AM,17,M,1,2,2,B,A,5,A,A,427.56000000000006
AM,17,F,1,2,1,A,D,4,C,B,484.43999999999994
AM,17,F,1,2,1,B,C,5,C,B,619.74
AM,18,F,1,2,1,A,A,4,B,A,498.38
AM,18,F,1,1,1,B,B,5,A,A,518.38
AM,17,M,1,1,1,A,B,4,B,B,547.78
AM,18,F,1,2,1,C,C,4,C,B,485.44000000000005
AM,18,M,1,2,1,A,A,6,C,B,396
AM,17,F,1,2,1,D,B,5,A,B,468.5
AM,23,M,1,2,1,A,B,2,A,A,448.4
AM,17,M,1,2,1,A,B,4,B,B,512.6800000000001
AM,18,F,1,2,1,B,B,6,A,B,572.94
