SG_UF_RESIDENCIA,NU_IDADE,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_ESCOLA,Q001,Q002,Q005,Q006,Q025,NU_MED
RO,16,M,1,2,1,A,A,5,B,A,443.98
RO,18,F,1,1,1,B,B,3,B,B,499.64
RO,17,F,1,2,1,A,A,5,B,B,458.26000000000005
RO,18,M,1,2,1,B,B,3,A,B,459.28000000000003
RO,18,F,1,2,1,A,A,8,B,A,477.16
RO,18,F,1,1,1,A,A,3,A,A,497.58000000000004
RO,17,M,1,2,2,B,A,2,D,B,575.68
RO,19,M,1,1,1,C,C,3,C,B,518.42
RO,18,F,1,2,1,B,C,6,C,A,487.76000000000005
RO,18,F,1,2,1,A,B,3,A,B,429.66
RO,18,F,1,1,1,B,A,4,A,A,506.2
RO,21,M,1,2,1,A,A,7,C,A,415.55999999999995
RO,18,M,1,2,1,A,A,4,C,B,460.48
RO,17,M,1,1,1,C,C,4,D,B,595.0600000000001
RO,17,M,1,2,1,A,A,3,B,B,532.26
RO,18,F,2,2,1,A,B,3,A,A,501.16
RO,17,F,1,2,1,B,B,4,C,B,432.46000000000004
RO,18,M,1,2,1,A,C,5,C,B,622.48
RO,18,F,1,1,1,A,A,4,B,B,472.93999999999994
RO,19,F,1,1,1,B,A,7,B,B,452.64
RO,19,M,1,2,1,B,B,7,B,B,403.26
RO,19,F,1,2,1,D,B,4,A,A,416.62
RO,17,F,1,2,1,A,A,6,B,B,464.66
RO,19,M,1,2,1,D,B,5,C,B,466.53999999999996
RO,50,M,2,2,1,A,A,5,D,B,562.82
RO,18,M,1,2,1,C,C,4,D,B,679.22
RO,18,M,1,2,1,A,C,5,B,B,572.2
RO,17,M,1,2,1,C,B,6,D,B,539.6800000000001
