SG_UF_RESIDENCIA,NU_IDADE,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_ESCOLA,Q001,Q002,Q005,Q006,Q025,NU_MED
PR,24,F,1,1,1,A,A,5,C,B,447.02
PR,18,F,1,1,1,B,B,3,C,B,674.02
PR,18,F,1,2,1,D,B,5,A,A,496.52
PR,18,F,1,1,1,D,B,3,A,B,540.28
PR,17,F,1,1,1,C,C,4,D,B,597.24
PR,19,M,1,1,1,B,C,5,C,B,558.48
PR,17,M,1,1,1,A,A,4,D,B,478.73999999999995
PR,18,M,1,1,1,A,B,4,B,B,487.53999999999996
PR,17,F,1,2,1,B,C,6,D,B,600.1800000000001
PR,18,M,1,2,1,B,B,2,C,B,561.6800000000001
PR,17,M,1,2,1,B,B,4,D,B,612.1600000000001
PR,17,F,1,2,1,A,A,3,C,A,513.28
PR,18,F,1,1,1,A,C,2,D,B,612.42
PR,18,M,1,1,1,D,A,2,B,B,666.8199999999999
PR,18,F,1,1,1,A,B,3,B,B,404.88
PR,17,F,1,1,2,B,C,4,D,B,648.96
PR,17,F,1,1,1,B,B,3,C,B,559
PR,18,M,1,2,1,C,C,4,C,B,687.3199999999999
PR,17,F,1,2,1,D,B,4,B,B,511.3
