SG_UF_RESIDENCIA,NU_IDADE,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_ESCOLA,Q001,Q002,Q005,Q006,Q025,NU_MED
MT,17,F,1,2,1,A,A,3,A,B,444.0799999999999
MT,17,F,1,2,1,B,C,4,B,B,490.8
MT,17,F,1,1,1,A,A,3,C,B,598.9799999999999
MT,16,F,1,2,1,A,B,3,B,B,491.62
MT,17,M,1,2,1,B,C,4,C,B,437.06000000000006
MT,17,M,1,2,1,C,C,5,D,B,668.9
MT,18,F,1,2,1,A,A,7,C,B,512.12
MT,17,M,1,1,1,A,C,2,C,B,478.38
MT,18,F,1,2,1,A,C,3,C,B,471.41999999999996
MT,18,M,1,2,1,A,C,6,A,A,547.4
MT,18,F,1,2,1,A,B,5,A,B,633.3399999999999
MT,18,F,1,2,1,A,A,4,B,B,472.46000000000004
MT,17,F,1,1,1,B,C,4,C,B,534.6200000000001
MT,18,F,1,2,1,D,D,4,A,A,431.34
MT,17,M,1,1,2,C,C,5,C,B,484.6
MT,17,F,1,2,1,C,B,2,A,A,486.1
MT,17,M,1,2,1,A,B,4,C,B,517.3799999999999
MT,17,F,1,2,1,A,B,5,B,A,490.5
MT,17,F,1,2,1,B,B,5,D,B,486.12
MT,18,F,1,2,1,A,B,5,B,B,515.88
MT,18,F,1,2,1,A,A,6,B,B,474.64
MT,17,F,1,2,1,B,B,5,C,B,544.38
MT,18,M,1,1,1,A,C,4,C,B,463.82
MT,17,F,1,2,1,A,A,5,B,B,478.7
MT,45,M,1,2,1,D,D,3,D,B,373.91999999999996
MT,17,F,1,1,1,D,B,3,D,B,464.91999999999996
MT,17,M,1,2,1,A,B,4,B,A,498.08000000000004
MT,17,M,1,2,1,A,A,4,B,B,538.26
MT,18,M,1,2,1,A,A,2,A,A,417.3
MT,17,M,1,2,1,C,C,4,C,B,512.54
MT,18,M,1,1,1,D,A,3,B,B,434.66
MT,17,F,1,2,1,D,A,3,A,B,607.4399999999999
MT,17,F,1,2,1,A,C,6,C,B,445.93999999999994
MT,18,F,1,1,1,A,A,4,C,B,461.14
MT,18,M,1,1,1,C,C,3,C,B,614.5600000000001
MT,18,F,1,2,1,A,A,4,C,B,538.7
MT,17,F,1,2,2,B,C,4,D,B,706.28
MT,20,M,1,2,1,A,A,1,B,A,401.74
MT,17,M,1,2,1,B,A,7,C,A,478.28000000000003
MT,18,F,1,1,2,C,C,4,D,B,695.58
MT,17,F,1,2,1,A,B,5,B,B,460.64
MT,19,F,1,1,1,A,A,3,B,B,564.78
MT,16,F,1,1,1,A,C,4,D,B,522.7
MT,20,M,1,2,1,B,C,5,C,B,433.88
MT,17,M,1,2,1,A,C,5,B,B,513.04
MT,17,F,1,1,1,A,C,5,C,B,535.4
MT,17,F,1,2,1,A,B,6,B,B,531.26
MT,17,F,1,1,1,D,A,3,C,B,513.08
MT,18,M,1,2,1,A,B,5,C,B,386.38
MT,17,F,1,2,1,A,B,3,B,A,360.65999999999997
MT,17,F,1,2,1,A,A,4,B,B,497.36
MT,18,F,1,1,1,C,C,5,B,B,582.8199999999999
