SG_UF_RESIDENCIA,NU_IDADE,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_ESCOLA,Q001,Q002,Q005,Q006,Q025,NU_MED
MS,18,F,1,2,1,B,B,3,B,B,370.25999999999993
MS,17,M,1,1,1,B,A,5,C,B,482.58000000000004
MS,18,F,1,1,1,B,B,3,B,B,564.86
MS,21,F,1,1,1,A,A,5,C,B,469.93999999999994
MS,18,M,1,2,1,B,B,4,C,B,445.84
MS,18,F,1,2,1,A,A,4,B,A,406.82
MS,17,F,1,2,1,A,A,4,B,A,439.66
MS,18,M,1,1,1,C,C,5,D,B,574.74
MS,18,F,1,2,1,B,B,5,C,B,660.9
MS,17,F,1,2,1,B,A,6,C,B,452.76000000000005
MS,21,F,1,2,1,A,A,4,A,A,423.41999999999996
MS,18,F,1,1,1,B,C,4,B,B,563.6800000000001
MS,17,F,1,1,1,A,B,4,B,B,460.23999999999995
MS,18,M,1,2,1,A,A,5,A,B,457.88
MS,17,F,1,2,1,A,B,4,B,A,517.48
MS,17,F,1,2,1,B,B,4,C,B,633.08
MS,17,M,1,1,2,A,C,2,A,B,516.1
MS,17,M,1,1,1,A,A,4,C,B,423.52
MS,18,F,1,2,1,A,A,5,B,B,515.22
MS,17,M,1,1,1,B,B,3,A,B,561.9599999999999
MS,18,F,1,2,1,B,B,4,C,B,434.06000000000006
MS,17,F,1,2,1,B,B,3,D,B,569
MS,17,F,1,1,2,C,C,4,C,B,697.0799999999999
MS,17,F,1,2,1,A,B,4,B,B,526.86
MS,19,F,1,1,1,A,A,5,B,B,431.03999999999996
MS,16,F,1,2,1,A,A,7,A,A,479.66
MS,18,F,1,1,1,B,B,5,D,B,488.1
MS,17,F,1,2,1,B,C,4,C,B,588.12
MS,18,F,1,2,1,A,A,2,A,A,515.54
MS,18,F,1,2,1,A,A,4,B,A,517.1
MS,18,F,1,1,1,A,A,3,B,B,503.82
MS,17,F,1,2,1,B,A,4,B,B,560.6
MS,17,M,1,1,1,B,B,4,B,B,500.41999999999996
MS,17,F,1,2,1,C,C,4,C,B,448.5
MS,18,F,1,2,1,B,C,4,C,B,529.8399999999999
MS,17,F,1,2,1,A,A,5,A,A,471.9
MS,19,F,1,1,1,C,A,7,A,A,418.2200000000001
MS,18,F,1,2,1,D,B,5,B,A,586.6600000000001
MS,17,M,1,2,1,A,A,6,B,B,449.18
MS,18,F,1,2,1,A,A,6,B,A,425.17999999999995
MS,19,F,1,2,1,A,A,4,A,A,483.28000000000003
MS,18,M,1,1,1,B,C,4,D,B,607.76
MS,18,M,1,1,1,B,B,4,B,B,487.24000000000007
MS,20,F,1,2,1,A,A,5,B,B,450.78000000000003
MS,18,F,1,1,1,B,B,4,C,B,496.76000000000005
MS,17,F,1,2,1,A,B,6,C,B,447.2
MS,17,M,1,2,1,B,B,4,C,B,550.4599999999999
MS,17,F,1,1,2,C,C,3,D,B,594.28
MS,18,F,1,2,1,B,B,4,C,B,463.36
MS,17,F,1,2,1,A,B,5,A,B,410.1
MS,19,F,1,2,1,A,A,4,B,B,443.02
MS,17,M,1,1,1,B,C,5,B,B,536.78
MS,17,M,1,2,1,B,C,4,D,B,592.3399999999999
MS,17,M,1,1,1,B,B,4,C,B,640.1
MS,17,M,1,2,1,B,A,9,B,A,510.82000000000005
MS,19,M,1,2,1,A,B,2,B,A,527.54
MS,17,F,1,1,1,C,C,3,B,B,528.04
MS,17,F,1,2,1,A,A,3,B,B,547.04
MS,18,F,1,2,1,A,C,6,B,B,468.0799999999999
MS,18,M,1,2,1,C,B,2,A,B,440.2
MS,17,F,1,2,1,A,A,4,B,B,477.8
MS,18,M,1,1,1,B,B,5,B,B,494.03999999999996
MS,18,M,1,2,1,B,B,2,C,B,545.1600000000001
MS,18,M,2,2,1,A,B,5,B,B,459.65999999999997
MS,18,M,1,1,1,A,B,3,C,B,510.84
MS,19,F,1,2,1,A,C,2,A,A,504.21999999999997
MS,17,M,1,1,2,C,C,3,C,B,633.7199999999999
MS,18,M,1,2,1,B,C,3,C,B,566.92
MS,17,M,1,2,1,A,A,10,B,A,527.92
MS,23,F,2,2,1,A,C,2,C,B,458.23999999999995
MS,17,F,1,2,1,D,A,4,C,B,453.98
MS,16,F,1,1,2,C,C,4,D,B,612.98
MS,17,F,1,2,1,C,C,5,C,B,565.54
MS,17,F,1,2,1,A,A,3,B,A,521.3
MS,17,F,1,2,2,C,C,4,C,B,647.3
MS,18,F,1,1,1,B,A,6,B,A,408
MS,17,M,1,2,1,A,B,4,C,B,517.74
MS,17,M,1,1,1,B,B,3,D,B,534.5600000000001
MS,18,M,1,2,1,B,A,4,B,B,540.74
MS,17,M,1,1,1,C,C,5,D,B,713.4799999999999
MS,17,F,1,2,1,A,B,6,B,B,488.93999999999994
MS,57,M,1,2,1,D,A,2,A,A,503.62000000000006
MS,19,M,1,2,1,C,C,2,D,B,574.84
MS,29,M,2,2,1,B,A,2,C,B,385.4
MS,17,F,1,2,2,B,B,4,D,B,668.44
MS,18,F,1,2,1,B,A,3,A,B,573.28
MS,17,F,1,2,1,B,B,3,C,B,660.06
MS,17,F,1,2,1,B,A,3,B,A,543.76
MS,17,F,1,1,1,B,C,5,B,B,435.08000000000004
MS,17,F,1,1,1,C,C,5,C,B,674.14
MS,19,F,1,2,1,A,B,3,C,B,569.9
MS,27,M,1,2,1,A,A,2,A,B,396.46000000000004
MS,18,F,1,1,1,B,B,6,C,B,573.5600000000001
MS,17,F,1,1,1,A,A,2,B,B,517.68
MS,17,M,1,2,1,C,C,6,D,B,614.5799999999999
MS,18,M,1,1,1,B,A,4,B,A,547.4399999999999
MS,17,M,1,1,1,A,B,4,B,B,510.6
MS,17,M,1,1,1,A,B,4,A,A,476.86
MS,17,M,1,1,1,C,C,3,D,B,623.02
MS,17,F,1,1,1,A,A,4,A,A,403.24
MS,18,F,1,2,1,B,B,6,C,B,571.54
MS,17,M,1,1,1,A,C,2,B,A,489.73999999999995
MS,17,M,1,1,1,B,B,3,C,B,565.38
MS,17,M,1,2,1,D,A,7,A,B,406.06
MS,18,M,1,2,1,A,A,4,A,A,461.1
MS,17,F,1,2,1,A,B,2,B,B,460.26000000000005
MS,19,F,1,1,1,A,A,5,B,B,449.15999999999997
MS,17,M,1,2,1,B,C,6,D,B,510.62
MS,17,F,1,2,1,A,B,5,A,A,486.68
MS,18,M,1,2,1,A,B,4,C,B,546.8399999999999
MS,18,F,1,2,1,D,D,4,C,B,464.6
MS,17,F,1,2,1,A,A,3,A,B,597.0799999999999
MS,32,M,1,2,1,A,A,3,A,A,370.93999999999994
MS,18,F,1,2,1,A,A,4,B,B,504.86
MS,18,F,1,2,1,A,A,3,A,A,459.4
MS,17,F,1,1,1,A,B,4,B,B,460.48
MS,18,M,1,1,2,D,A,6,C,B,561.14
MS,17,M,1,1,2,C,C,2,D,B,711.42
MS,18,M,1,1,1,A,C,4,D,B,506.14
MS,18,F,1,1,1,B,B,3,C,B,519.5200000000001
MS,17,F,1,1,1,B,B,5,C,B,572.96
MS,17,F,1,2,1,B,B,4,B,B,534.4399999999999
MS,23,M,1,2,1,D,A,4,A,B,335.82000000000005
MS,18,M,1,1,1,A,C,3,C,B,465.87999999999994
MS,17,M,1,1,2,C,C,5,D,B,704.0600000000001
MS,18,F,1,2,1,A,A,5,C,B,496.14
MS,18,F,1,2,1,C,C,4,D,B,619.18
MS,18,F,1,2,1,A,A,4,B,B,470.3
MS,17,M,2,1,1,A,A,4,C,B,617.8399999999999
MS,17,M,1,2,1,B,B,5,B,B,412.3
MS,18,M,1,2,1,A,B,4,A,B,498.06000000000006
MS,18,M,1,2,1,B,C,3,C,A,552.4200000000001
MS,18,F,1,2,1,A,A,4,D,B,484.7
MS,19,M,1,2,1,A,A,6,B,A,607.8
MS,17,M,1,1,1,A,B,2,A,B,573.3199999999999
MS,17,F,1,1,1,A,A,2,A,B,513.46
MS,18,F,1,2,2,A,A,4,D,B,474.78000000000003
MS,18,F,2,1,1,B,A,4,B,A,522.3399999999999
MS,17,F,1,2,1,B,A,2,B,A,568.5600000000001
MS,18,M,1,1,1,B,A,6,B,B,486.8
MS,18,M,1,1,1,A,A,7,C,B,477.34
MS,17,F,1,1,1,B,A,4,C,B,574.36
MS,17,M,1,2,1,A,A,4,C,B,594.8
MS,17,F,1,1,1,C,B,4,D,B,624.02
MS,18,F,1,1,1,A,B,5,C,B,540.6800000000001
MS,17,M,1,2,1,A,A,4,A,A,412.98
MS,17,M,1,1,2,C,C,4,C,B,645.5600000000001
MS,18,M,1,2,1,B,B,3,C,B,590.26
MS,18,F,1,1,1,A,A,6,B,B,510.8
MS,17,F,1,2,1,A,A,3,B,A,439.21999999999997
MS,17,F,1,1,1,B,A,4,C,B,400.3
MS,17,M,1,2,1,B,C,4,B,B,500.3
MS,17,M,1,1,2,C,C,5,D,B,703.1400000000001
MS,20,M,1,2,1,D,B,3,B,B,500.91999999999996
MS,18,F,1,1,1,D,B,5,B,B,466.34
MS,17,M,1,1,1,B,B,4,C,B,595.04
MS,17,M,1,1,2,C,C,6,D,B,695.5600000000001
MS,17,F,1,2,1,B,B,4,C,B,556.26
MS,21,M,1,2,1,A,C,3,B,B,417.84
MS,18,F,1,1,1,C,B,3,C,A,573.88
MS,17,M,1,1,1,B,C,4,C,B,534.4
MS,39,M,2,1,1,A,A,3,C,A,473.14
MS,17,M,1,1,1,B,B,6,D,B,633.36
MS,18,F,1,1,1,A,A,3,B,B,466.2
MS,17,F,1,1,1,A,A,4,B,A,465.48
MS,17,F,1,1,1,A,A,2,B,B,493.48
MS,18,F,1,2,1,A,A,5,C,B,497.4
MS,17,M,1,1,1,B,C,3,C,B,626.8199999999999
MS,18,M,1,2,1,A,A,5,A,A,498.18
MS,17,M,1,2,1,B,C,4,B,B,452.52
MS,18,F,1,1,1,A,C,4,D,B,621.86
MS,17,M,1,1,1,A,A,3,C,B,418.46000000000004
MS,18,F,1,2,2,C,C,3,C,B,622.6800000000001
MS,17,F,1,2,1,D,A,6,C,B,455.76000000000005
MS,18,M,1,2,1,A,B,4,B,B,466.26000000000005
MS,17,M,1,2,1,D,B,2,B,B,561.86
MS,17,F,1,1,2,B,C,4,D,B,631.9200000000001
MS,18,M,1,2,1,A,B,6,B,B,507.52
MS,39,F,1,2,1,A,B,2,A,A,431.18
MS,18,M,1,2,1,B,B,4,C,B,654.38
MS,17,F,1,1,1,A,B,4,D,B,654.8
MS,16,F,1,1,1,B,A,4,C,B,494.4799999999999
MS,17,M,1,1,2,C,C,3,C,B,659.7
MS,19,M,1,2,1,B,B,6,C,B,539.4200000000001
MS,17,M,1,1,1,A,A,4,B,B,496.96000000000004
MS,17,M,1,1,2,C,C,4,D,B,606.72
MS,22,F,1,1,1,B,A,4,B,B,432.1
MS,17,M,1,2,1,C,A,3,B,B,561.86
MS,18,M,1,1,1,A,A,6,C,B,624.8399999999999
MS,17,M,1,2,1,B,B,3,A,B,360.96000000000004
MS,18,F,1,2,1,D,D,3,B,B,447.73999999999995
MS,17,F,1,1,1,C,C,3,C,B,630.0600000000001
MS,18,M,1,2,1,C,C,4,C,B,448.9
MS,17,F,1,1,2,C,C,3,D,B,707.6600000000001
MS,17,F,1,1,1,A,A,3,B,B,501.7
MS,17,M,1,1,1,B,C,5,C,B,571.6800000000001
MS,18,F,1,1,1,C,C,3,C,B,659.0799999999999
MS,18,F,1,2,1,A,C,5,B,B,451.88
MS,17,F,1,2,1,C,B,4,D,B,605
MS,17,F,1,1,1,D,A,5,D,B,525.36
MS,18,F,1,2,1,B,B,4,C,B,554.2
MS,17,F,1,1,1,B,B,4,C,B,607.6600000000001
MS,20,M,1,2,1,A,A,3,B,B,457.4200000000001
MS,17,M,1,1,1,A,B,4,B,B,444.48
MS,18,M,1,1,1,A,B,3,A,A,519.8
MS,37,M,2,2,1,A,A,2,B,B,358.52000000000004
MS,21,F,1,2,1,B,A,2,B,B,555.44
MS,17,M,1,2,2,B,C,4,D,B,706.08
MS,18,F,1,1,1,C,A,3,C,B,572.14
MS,21,F,1,2,1,A,A,4,B,B,327.93999999999994
MS,17,F,1,1,2,C,C,4,D,B,636.5799999999999
MS,17,F,1,2,1,A,B,5,B,A,451.82
MS,18,F,1,2,1,B,A,3,B,B,583.2
MS,17,F,1,2,1,A,A,4,B,B,459.71999999999997
MS,17,M,1,1,2,C,B,4,C,B,591.2
MS,18,M,1,2,1,B,A,6,D,B,320.4
MS,17,M,2,1,1,B,B,4,C,B,503.98
MS,18,F,1,2,1,A,A,4,B,B,448.5
MS,25,F,2,1,1,A,A,4,B,B,468.96000000000004
MS,18,M,2,2,1,A,A,5,A,A,517.6600000000001
MS,19,F,1,2,1,B,C,2,C,B,434.6
MS,23,F,1,2,1,A,A,5,B,A,446.08000000000004
MS,17,M,1,1,1,A,B,4,B,B,455.8
MS,18,F,1,2,1,A,A,6,A,B,465.1
MS,17,F,1,1,1,D,C,6,B,A,432.88
MS,18,M,1,1,1,B,B,2,B,B,486.21999999999997
MS,17,F,1,1,2,C,C,3,B,B,634.6
MS,17,M,1,2,1,D,B,4,B,B,475.08000000000004
MS,17,F,1,2,1,B,B,4,A,B,427.28000000000003
MS,17,M,1,2,1,B,C,4,C,B,510.93999999999994
MS,17,M,1,2,1,D,A,4,B,B,437.7799999999999
MS,17,F,1,2,1,B,B,3,C,B,537.5799999999999
MS,19,F,1,1,2,A,B,4,B,B,509.36
MS,19,F,1,2,1,B,B,3,C,B,652.32
MS,17,F,1,1,1,A,A,3,B,A,465.02
MS,18,M,1,1,1,B,C,4,A,B,517.4
MS,20,M,1,2,1,A,A,4,A,A,447.5799999999999
MS,18,M,1,2,1,B,C,4,B,B,413.43999999999994
MS,17,F,1,1,1,B,B,5,C,B,467.4
MS,18,M,1,1,1,A,A,5,B,B,470.16
MS,17,M,1,2,1,B,B,3,A,A,575.0600000000001
MS,17,M,1,2,2,C,B,3,D,B,474.7
MS,17,F,1,2,1,A,A,3,B,B,472.0799999999999
MS,17,F,1,2,1,B,C,4,C,B,608.28
MS,18,M,1,2,1,A,C,4,B,B,469.52
MS,18,F,1,2,1,B,C,3,B,B,427.23999999999995
MS,18,M,1,1,2,A,C,3,C,B,452.5
MS,17,M,1,2,1,A,B,4,B,A,506.14
MS,18,F,1,2,2,C,D,4,D,B,711.8399999999999
MS,17,F,1,2,2,B,B,7,D,B,714.44
MS,17,F,1,2,1,A,B,5,A,A,443.64000000000004
MS,18,F,1,1,1,A,B,4,B,A,467.43999999999994
MS,17,F,1,1,1,C,A,3,C,B,459.62000000000006
MS,17,M,1,2,1,A,A,4,A,A,488.82000000000005
MS,17,M,1,2,1,B,C,4,C,B,549.1
MS,18,F,1,2,1,A,A,5,A,A,307.41999999999996
MS,17,F,1,1,1,A,B,4,C,B,492.23999999999995
MS,19,M,1,2,1,A,A,4,A,A,468.2200000000001
MS,18,F,1,1,1,B,B,4,B,B,379.28
MS,18,M,1,1,1,B,B,4,D,B,573.58
MS,18,F,1,1,1,B,C,4,A,A,426.48
MS,17,F,1,1,1,B,C,3,C,B,715.2
MS,19,M,1,2,1,A,C,3,C,B,500.73999999999995
MS,19,M,1,1,1,A,A,5,B,B,563.5600000000001
MS,17,F,1,1,2,C,C,3,D,B,547.32
MS,17,M,1,2,1,A,B,3,D,B,323.50000000000006
MS,17,F,1,2,1,A,A,3,A,B,445.7
MS,17,F,1,2,1,A,A,2,A,A,503.66
MS,17,F,1,2,1,A,A,4,A,B,492.78000000000003
MS,19,F,1,2,1,A,A,5,B,A,449.71999999999997
MS,18,F,1,1,1,B,C,4,C,B,556.7
MS,20,F,1,2,1,D,A,6,B,A,487.9200000000001
MS,17,F,1,2,1,B,A,5,A,B,456.2799999999999
MS,18,F,1,2,1,A,A,1,A,B,387.56
MS,17,F,1,2,1,A,A,4,B,A,517.12
MS,18,M,1,1,2,B,B,6,C,B,642.4
MS,17,F,1,1,1,B,C,6,B,B,530.54
MS,18,F,1,2,1,A,A,6,A,B,364.3
MS,17,M,1,1,1,C,B,4,C,B,577.52
MS,19,F,1,2,1,B,A,4,A,B,451.02
MS,19,M,1,1,2,A,A,4,D,B,467.23999999999995
